거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"159,500",,1996,2021,구의동,구의현대2단지,2,20,84.86,,611,11215,16,,
"145,000",,2001,2021,구의동,삼성쉐르빌,2,20,144.51,,199-18,11215,5,,
"58,000",,2003,2021,구의동,명성,2,21,78.48,,237-5,11215,4,,
"120,000",,1997,2021,구의동,현대프라임,2,21,59.82,,631-1,11215,16,,
"160,000",,1997,2021,구의동,현대프라임,2,22,84.99,,631-1,11215,21,,
"140,000",,1997,2021,구의동,현대프라임,2,26,84.99,,631-1,11215,1,,
"37,500",,2000,2021,구의동,대성빌라트(552-6),2,27,81.69,,552-6,11215,3,,
"192,000",,2012,2021,광장동,광장힐스테이트,2,1,84.96,,582,11215,4,,
"159,500",,1990,2021,광장동,현대3,2,1,84.97,,484,11215,7,,
"95,000",,1987,2021,광장동,워커힐푸르지오,2,2,69,,148-4,11215,2,,
"154,500",,1999,2021,광장동,광장현대9단지,2,3,84.96,,576,11215,11,,
"120,000",,1996,2021,광장동,현대8(803동),2,3,59.94,,569,11215,7,21.04.23,O
"120,000",,1996,2021,광장동,현대8(803동),2,3,59.94,,569,11215,7,,
"153,000",,2011,2021,광장동,유진스웰,2,3,142.431,,121,11215,15,,
"104,000",,1990,2021,광장동,현대3,2,4,59.67,,484,11215,2,,
"105,000",,1996,2021,광장동,청구,2,6,59.95,,566,11215,9,,
"109,000",,1996,2021,광장동,청구,2,6,59.95,,566,11215,6,,
"164,500",,2000,2021,광장동,현대파크빌,2,8,84.81,,577,11215,7,,
"97,500",,1996,2021,광장동,청구,2,16,59.95,,566,11215,3,,
"195,000",,2003,2021,광장동,광장11현대홈타운,2,17,84.94,,579,11215,4,,
"289,000",,2012,2021,광장동,광장힐스테이트,2,17,131.96,,582,11215,4,,
"243,000",,1978,2021,광장동,워커힐,2,19,196,,145-8,11215,5,,
"107,300",,1996,2021,광장동,청구,2,20,59.95,,566,11215,4,,
"157,000",,1995,2021,광장동,"현대8(801동,802동)",2,20,84.92,,565,11215,15,,
"144,000",,1995,2021,광장동,"현대8(801동,802동)",2,21,84.92,,565,11215,25,,
"119,000",,1996,2021,광장동,현대8(803동),2,25,59.94,,569,11215,13,,
"167,000",,2000,2021,광장동,현대파크빌,2,28,84.81,,577,11215,22,21.08.05,O
"195,000",,1983,2021,자양동,한양,2,1,157.87,,695,11215,9,,
"130,000",,2003,2021,자양동,우방리버파크,2,1,84.99,,793,11215,22,,
"131,500",,2006,2021,자양동,한화꿈에그린,2,1,84.57,,853,11215,12,,
"104,000",,1989,2021,자양동,우성2,2,1,64.79,,520-2,11215,8,,
"116,500",,2002,2021,자양동,한솔리베르,2,2,83.31,,672,11215,9,,
"95,000",,1997,2021,자양동,한강성원,2,3,59.46,,831-1,11215,6,,
"53,000",,2004,2021,자양동,유림,2,3,82.9,,770-1,11215,1,,
"165,000",,2007,2021,자양동,더샵스타시티,2,3,96.98,,227-7,11215,53,,
"149,000",,1993,2021,자양동,한강우성,2,5,84.72,,87-1,11215,15,,
"125,000",,1999,2021,자양동,자양삼성,2,5,84.96,,787,11215,17,,
"101,000",,1999,2021,자양동,대동,2,9,59.54,,784-1,11215,12,,
"167,000",,2007,2021,자양동,더샵스타시티,2,16,100.32,,227-7,11215,31,,
"95,000",,2002,2021,자양동,한솔리베르,2,20,61.26,,672,11215,13,,
"143,000",,1999,2021,자양동,자양현대6,2,20,114.98,,786,11215,1,,
"143,000",,1999,2021,자양동,자양현대6,2,20,114.98,,786,11215,1,21.06.14,O
"200,000",,2006,2021,자양동,광진트라팰리스,2,22,153.79,,854,11215,6,,
"103,900",,1991,2021,자양동,현대강변,2,23,81.94,,673,11215,6,,
"105,000",,1989,2021,자양동,우성4,2,23,72.34,,578,11215,6,,
"137,900",,2002,2021,자양동,자양9차현대홈타운,2,24,82.56,,790,11215,12,,
"109,800",,1996,2021,자양동,현대3,2,27,84.9,,670,11215,3,,
"14,500",,2014,2021,화양동,광진코지웰,2,7,16.53,,113-1,11215,11,,
"29,500",,2018,2021,화양동,아스하임(111-102),2,8,29.12,,111-102,11215,15,,
"12,500",,2014,2021,화양동,광진코지웰,2,16,13.83,,113-1,11215,10,,
"75,000",,1996,2021,군자동,일성파크,2,10,59.96,,99,11215,6,,
"28,500",,2003,2021,중곡동,에이탑,3,18,52.49,,168-1,11215,6,,
"149,000",,2018,2021,구의동,래미안파크스위트,3,4,84.98,,668,11215,17,,
"110,100",,2000,2021,구의동,새한,3,6,84.91,,656,11215,5,,
"163,000",,1997,2021,구의동,현대프라임,3,9,84.99,,631-1,11215,16,,
"66,500",,2015,2021,구의동,파크타운,3,11,59.26,,665,11215,6,,
"158,500",,1996,2021,구의동,구의현대2단지,3,13,84.75,,611,11215,14,,
"145,000",,1994,2021,구의동,구의현대6단지,3,13,84.84,,610,11215,18,,
"64,000",,2020,2021,구의동,한영해시안아파트,3,20,59.93,,71-6,11215,9,,
"113,500",,1997,2021,구의동,현대프라임,3,24,59.82,,631-1,11215,11,,
"64,500",,2015,2021,구의동,파크타운,3,24,55.07,,665,11215,9,,
"64,000",,2020,2021,구의동,한영해시안아파트,3,29,59.93,,71-6,11215,3,,
"33,500",,2003,2021,구의동,명성,3,30,44.2,,237-5,11215,4,,
"90,000",,2010,2021,구의동,아차산포레안,3,31,59.63,,663,11215,8,,
"125,000",,2005,2021,광장동,워커힐 팰리스,3,2,133.83,,125,11215,12,21.08.06,O
"143,500",,1996,2021,광장동,청구,3,5,84.86,,566,11215,2,,
"170,000",,1981,2021,광장동,워커힐,3,5,162.41,,145-8,11215,4,,
"100,000",,1989,2021,광장동,극동2,3,5,84.55,,218-1,11215,13,,
"152,500",,2011,2021,광장동,유진스웰,3,8,136.684,,121,11215,13,,
"105,500",,1987,2021,광장동,워커힐푸르지오,3,11,69,,148-4,11215,7,,
"160,000",,1995,2021,광장동,"현대8(801동,802동)",3,13,84.92,,565,11215,14,,
"135,000",,2007,2021,광장동,신동아파밀리에,3,14,84.69,,250,11215,3,,
"195,000",,2003,2021,광장동,광장11현대홈타운,3,20,84.94,,579,11215,2,21.09.28,O
"196,000",,2012,2021,광장동,광장힐스테이트,3,23,84.9,,582,11215,16,,
"128,000",,1996,2021,광장동,광나루현대,3,23,84.92,,567,11215,6,,
"238,000",,1978,2021,광장동,워커힐,3,25,166.91,,145-8,11215,9,,
"108,000",,1989,2021,광장동,삼성광장2,3,26,84.93,,453-1,11215,8,,
"173,000",,1989,2021,광장동,극동2,3,26,84.55,,218-1,11215,12,,
"79,000",,2016,2021,광장동,한강현대아파트,3,27,72.96,,457-24,11215,3,,
"123,000",,1989,2021,광장동,삼성광장2,3,27,69.06,,453-1,11215,14,,
"215,000",,1981,2021,광장동,워커힐,3,31,162.41,,145-8,11215,6,,
"105,000",,1996,2021,자양동,한라아파트,3,4,59.96,,762,11215,6,,
"145,000",,2002,2021,자양동,자양8차현대홈타운,3,4,80.47,,789,11215,11,,
"121,000",,1996,2021,자양동,한라아파트,3,4,84.6,,762,11215,14,,
"118,000",,2017,2021,자양동,래미안프리미어팰리스,3,5,59.87,,859,11215,29,,
"154,500",,2002,2021,자양동,자양8차현대홈타운,3,6,108.43,,789,11215,12,,
"101,500",,1988,2021,자양동,우성1,3,6,59.91,,579,11215,6,,
"135,500",,1988,2021,자양동,우성1,3,7,79.75,,579,11215,13,,
"130,500",,1998,2021,자양동,자양우성7,3,7,84.93,,783-1,11215,1,,
"103,000",,1996,2021,자양동,현대3,3,10,84.9,,670,11215,10,,
"119,600",,1999,2021,자양동,로얄동아,3,11,84.83,,644,11215,11,,
"144,500",,2001,2021,자양동,자양7차현대홈타운,3,11,109.91,,788,11215,5,,
"101,000",,1991,2021,자양동,현대강변,3,12,81.94,,673,11215,5,,
"235,000",,2007,2021,자양동,더샵스타시티,3,12,163.53,,227-7,11215,22,,
"95,500",,1989,2021,자양동,우성3,3,16,51.39,,516,11215,12,,
"133,500",,1983,2021,자양동,한양,3,16,107.31,,695,11215,6,,
"103,000",,1996,2021,자양동,현대3,3,16,84.9,,670,11215,6,,
"68,500",,2005,2021,자양동,와이엠프라젠스파,3,17,56.13,,663-21,11215,5,,
"200,000",,2007,2021,자양동,더샵스타시티,3,17,163.53,,227-7,11215,13,,
"160,000",,1997,2021,자양동,신호빌라트,3,19,156.48,,591-12,11215,12,,
"68,000",,2018,2021,자양동,명성,3,19,64.84,,607-31,11215,7,,
"116,700",,2001,2021,자양동,자양7차현대홈타운,3,20,59.94,,788,11215,15,,
"110,000",,1989,2021,자양동,우성2,3,20,64.79,,520-2,11215,6,,
"94,700",,2005,2021,자양동,광진하나플러스,3,20,84.66,,811,11215,5,,
"35,000",,2017,2021,자양동,자양동명진센트라임,3,20,34.25,,219-11,11215,6,,
"120,000",,1990,2021,자양동,우성5,3,20,84.72,,553-41,11215,7,,
"75,000",,2015,2021,자양동,한영해시안,3,24,65.09,,858,11215,5,,
"100,000",,1996,2021,자양동,한라아파트,3,26,59.96,,762,11215,5,,
"117,600",,2001,2021,자양동,자양7차현대홈타운,3,27,59.94,,788,11215,12,,
"157,600",,2002,2021,자양동,자양8차현대홈타운,3,27,108.43,,789,11215,19,,
"40,000",,2012,2021,자양동,대원캐슬빌,3,29,48.46,,624-45,11215,5,,
"140,000",,2007,2021,자양동,이튼타워리버3차,3,30,84.98,,855,11215,13,,
"250,000",,2006,2021,자양동,광진트라팰리스,3,31,169.53,,854,11215,15,,
"19,500",,2018,2021,화양동,아스하임(111-102),3,16,14.09,,111-102,11215,9,,
"19,400",,2018,2021,화양동,아스하임(111-102),3,20,14.11,,111-102,11215,14,,
"19,000",,2018,2021,화양동,아스하임(111-102),3,24,14.09,,111-102,11215,10,,
"115,000",,2008,2021,군자동,광진We’vePark,3,10,131.96,,503,11215,11,,
"115,000",,2008,2021,군자동,광진We’vePark,3,10,131.96,,503,11215,11,21.03.16,O
"113,000",,2008,2021,군자동,광진동양파라곤1단지,3,24,124.65,,360-20,11215,12,,
"112,900",,2008,2021,군자동,광진동양파라곤1단지,3,27,124.65,,360-20,11215,15,,
"89,500",,2008,2021,군자동,광진동양파라곤1단지,3,27,84.98,,360-20,11215,5,,
"64,500",,2002,2021,중곡동,대영2동,4,1,84.91,,133-9,11215,5,,
"48,000",,2002,2021,중곡동,욱현,4,21,80.88,,90-18,11215,3,,
"32,000",,2003,2021,구의동,성원쌍떼빌,4,2,80.84,,29-1,11215,4,,
"160,500",,1997,2021,구의동,현대프라임,4,3,84.99,,631-1,11215,13,,
"113,000",,1997,2021,구의동,현대프라임,4,3,59.82,,631-1,11215,28,,
"111,000",,1997,2021,구의동,현대프라임,4,7,59.82,,631-1,11215,7,,
"111,000",,1997,2021,구의동,현대프라임,4,10,59.82,,631-1,11215,8,,
"113,500",,2001,2021,구의동,삼성쉐르빌,4,17,84.94,,199-18,11215,7,,
"60,700",,2009,2021,구의동,아차산한라아파트,4,17,60.39,,662,11215,4,,
"137,000",,2017,2021,구의동,강변에스케이뷰,4,24,84.81,,667,11215,14,,
"153,500",,1996,2021,구의동,구의현대2단지,4,28,84.91,,611,11215,12,,
"93,200",,1997,2021,구의동,구의현대7단지현대홈타운,4,28,59.97,,587-54,11215,10,,
"212,500",,1981,2021,광장동,워커힐,4,2,162.41,,145-8,11215,10,,
"90,000",,1994,2021,광장동,워커힐현대빌,4,2,133.68,,105,11215,5,,
"159,500",,1989,2021,광장동,극동2,4,8,75.55,,218-1,11215,7,,
"111,000",,1996,2021,광장동,청구,4,8,59.95,,566,11215,21,,
"131,000",,1989,2021,광장동,현대5,4,13,59.67,,554-7,11215,15,,
"235,000",,1978,2021,광장동,워커힐,4,14,196,,145-8,11215,2,,
"133,500",,1989,2021,광장동,현대5,4,17,59.67,,554-7,11215,8,,
"210,000",,1981,2021,광장동,워커힐,4,24,162.41,,145-8,11215,5,,
"160,000",,2000,2021,광장동,현대파크빌,4,24,84.81,,577,11215,13,,
"215,000",,2004,2021,광장동,현대홈타운12차,4,26,143.86,,580,11215,3,,
"119,000",,1996,2021,광장동,광나루현대,4,29,84.92,,567,11215,17,,
"130,000",,1996,2021,광장동,광나루현대,4,30,84.92,,567,11215,13,,
"161,950",,2007,2021,자양동,더샵스타시티,4,3,96.98,,227-7,11215,10,,
"161,950",,2007,2021,자양동,더샵스타시티,4,3,96.98,,227-7,11215,10,21.04.20,O
"145,000",,1989,2021,자양동,우성3,4,3,84.91,,516,11215,9,,
"160,000",,2007,2021,자양동,더샵스타시티,4,6,100.32,,227-7,11215,39,,
"86,000",,1988,2021,자양동,우성1,4,7,51.57,,579,11215,9,,
"86,000",,1988,2021,자양동,우성1,4,7,51.57,,579,11215,9,21.06.22,O
"130,000",,2007,2021,자양동,이튼타워리버3차,4,10,84.96,,855,11215,20,,
"110,000",,1996,2021,자양동,현대3,4,10,84.9,,670,11215,17,,
"93,000",,1996,2021,자양동,현대3,4,11,59.97,,670,11215,10,,
"47,000",,2015,2021,자양동,한영해시안,4,16,42.77,,858,11215,4,,
"159,000",,1983,2021,자양동,한양,4,17,108.35,,695,11215,3,,
"125,500",,1999,2021,자양동,로얄동아,4,20,84.83,,644,11215,22,,
"163,000",,2007,2021,자양동,더샵스타시티,4,21,119.41,,227-7,11215,9,,
"72,000",,2018,2021,자양동,명성,4,23,64.85,,607-31,11215,3,,
"117,000",,1989,2021,자양동,우성2,4,24,64.79,,520-2,11215,15,,
"125,000",,1999,2021,자양동,로얄동아,4,24,84.75,,644,11215,16,,
"114,500",,1993,2021,자양동,자양동현대,4,26,83.11,,645-5,11215,5,,
"12,700",,2014,2021,화양동,광진코지웰,4,12,18.57,,113-1,11215,3,,
"7,600",,1999,2021,화양동,화양타워,4,15,15.95,,110-37,11215,2,,
"7,500",,1999,2021,화양동,화양타워,4,19,15.18,,110-37,11215,2,,
"117,000",,2008,2021,군자동,광진동양파라곤1단지,4,17,124.65,,360-20,11215,20,,
"99,000",,2008,2021,군자동,광진동양파라곤2단지,4,23,81.17,,358-9,11215,12,,
"74,000",,1996,2021,군자동,일성파크,4,23,59.96,,99,11215,6,,
"59,800",,1976,2021,중곡동,중곡2단지,5,5,55.87,,190-26,11215,2,,
"59,000",,1976,2021,중곡동,중곡2단지,5,7,55.87,,190-26,11215,4,,
"53,700",,2002,2021,중곡동,삼성로얄3,5,10,77.22,,109-2,11215,7,,
"48,000",,2003,2021,중곡동,삼보글로벌101동,5,11,78.84,,647-1,11215,2,21.05.20,O
"82,700",,1999,2021,중곡동,에스케이,5,27,84.6,,292,11215,6,,
"137,500",,2017,2021,구의동,강변에스케이뷰,5,1,84.69,,667,11215,25,,
"44,700",,2006,2021,구의동,데쟈뷰아파트,5,5,65.93,,45-11,11215,2,,
"120,000",,2018,2021,구의동,래미안파크스위트,5,9,59.98,,668,11215,3,,
"163,000",,1997,2021,구의동,현대프라임,5,10,84.99,,631-1,11215,28,,
"84,500",,2007,2021,구의동,아차산인앤인W클래스102동,5,10,109.63,,58-25,11215,7,,
"128,000",,1997,2021,구의동,구의현대7단지현대홈타운,5,13,84.99,,587-54,11215,6,,
"141,750",,2017,2021,구의동,강변에스케이뷰,5,15,84.69,,667,11215,20,,
"107,000",,2001,2021,구의동,성동강변파크빌101(강변타워),5,15,84.97,,657,11215,15,,
"148,000",,2018,2021,구의동,래미안파크스위트,5,15,84.98,,668,11215,21,,
"83,900",,2004,2021,구의동,대영(1동),5,16,83.7,,254-123,11215,3,,
"93,000",,1992,2021,구의동,구의강변우성아파트,5,19,84.76,,546-7,11215,2,,
"144,000",,2017,2021,구의동,강변에스케이뷰,5,22,84.9,,667,11215,19,,
"100,500",,1997,2021,구의동,현대프라임,5,22,59.82,,631-1,11215,1,,
"44,800",,2001,2021,구의동,욱현(208-1),5,25,68.09,,208-1,11215,3,,
"162,900",,1997,2021,구의동,현대프라임,5,25,84.99,,631-1,11215,11,,
"160,000",,1996,2021,구의동,구의현대2단지,5,25,84.91,,611,11215,7,,
"130,000",,1997,2021,구의동,현대프라임,5,28,59.82,,631-1,11215,30,,
"217,000",,1997,2021,구의동,현대프라임,5,28,126.66,,631-1,11215,7,,
"126,000",,1989,2021,광장동,현대5,5,3,59.67,,554-7,11215,9,,
"229,000",,2008,2021,광장동,광장자이,5,4,158.26,,581,11215,16,,
"115,000",,1999,2021,광장동,광장현대9단지,5,6,59.97,,576,11215,7,,
"125,600",,1999,2021,광장동,광장현대9단지,5,14,59.97,,576,11215,18,,
"104,200",,1987,2021,광장동,워커힐푸르지오,5,14,69,,148-4,11215,4,,
"152,000",,1990,2021,광장동,현대3,5,18,84.97,,484,11215,11,,
"109,500",,2001,2021,광장동,금호베스트빌,5,19,59.93,,578,11215,9,,
"125,000",,1989,2021,광장동,삼성광장2,5,20,69.06,,453-1,11215,11,,
"140,000",,1990,2021,광장동,현대3,5,22,74.92,,484,11215,15,,
"120,500",,1999,2021,광장동,광장현대9단지,5,22,59.97,,576,11215,6,,
"188,000",,1989,2021,광장동,극동2,5,22,102.61,,218-1,11215,2,,
"138,000",,2000,2021,광장동,현대파크빌,5,22,59.55,,577,11215,24,,
"220,000",,1978,2021,광장동,워커힐,5,25,196,,145-8,11215,10,,
"122,000",,1996,2021,광장동,현대8(803동),5,26,59.94,,569,11215,9,,
"151,000",,1996,2021,광장동,청구,5,29,84.86,,566,11215,19,,
"117,000",,1996,2021,광장동,광나루현대,5,30,84.92,,567,11215,12,,
"114,800",,2001,2021,자양동,자양7차현대홈타운,5,3,59.94,,788,11215,17,,
"148,000",,1989,2021,자양동,우성3,5,4,84.91,,516,11215,2,,
"130,000",,1999,2021,자양동,로얄동아,5,5,114.28,,644,11215,20,,
"138,000",,1998,2021,자양동,자양우성7,5,8,84.93,,783-1,11215,8,,
"125,000",,1999,2021,자양동,로얄동아,5,8,84.75,,644,11215,13,,
"262,000",,2007,2021,자양동,더샵스타시티,5,10,177.97,,227-7,11215,27,21.05.14,O
"179,000",,1999,2021,자양동,로얄동아,5,10,114.28,,644,11215,22,,
"137,500",,1999,2021,자양동,로얄동아,5,10,84.83,,644,11215,20,,
"260,000",,2007,2021,자양동,더샵스타시티,5,11,163.53,,227-7,11215,47,,
"220,000",,2007,2021,자양동,더샵스타시티,5,12,139.6,,227-7,11215,33,21.05.27,O
"138,000",,1996,2021,자양동,현대3,5,12,84.9,,670,11215,16,,
"124,000",,2003,2021,자양동,우방리버파크,5,12,84.96,,793,11215,4,,
"220,000",,2007,2021,자양동,더샵스타시티,5,12,139.6,,227-7,11215,33,,
"261,000",,2007,2021,자양동,더샵스타시티,5,15,177.97,,227-7,11215,27,,
"261,000",,2007,2021,자양동,더샵스타시티,5,15,177.97,,227-7,11215,27,,
"170,000",,2007,2021,자양동,더샵스타시티,5,15,96.98,,227-7,11215,38,,
"170,000",,2007,2021,자양동,더샵스타시티,5,15,96.98,,227-7,11215,42,,
"88,300",,1999,2021,자양동,경남,5,17,59.96,,641,11215,5,,
"172,000",,2007,2021,자양동,더샵스타시티,5,18,119.41,,227-7,11215,2,,
"145,500",,2002,2021,자양동,자양10차현대홈타운,5,18,84.46,,792,11215,6,,
"140,000",,1995,2021,자양동,자양2현대,5,19,84.81,,761,11215,16,,
"108,000",,1997,2021,자양동,경남아너스빌,5,20,84.86,,666-28,11215,15,,
"170,000",,2007,2021,자양동,더샵스타시티,5,20,100.32,,227-7,11215,50,,
"185,000",,2007,2021,자양동,더샵스타시티,5,20,139.6,,227-7,11215,2,,
"122,000",,2002,2021,자양동,한솔리베르,5,20,83.31,,672,11215,9,,
"119,000",,2006,2021,자양동,구의현대홈시티,5,20,114,,779-8,11215,4,,
"115,000",,2003,2021,자양동,우방리버파크,5,21,59.87,,793,11215,23,,
"150,000",,1993,2021,자양동,한강우성,5,22,84.72,,87-1,11215,23,,
"120,000",,1999,2021,자양동,로얄동아,5,26,84.83,,644,11215,18,,
"138,500",,1998,2021,자양동,자양우성7,5,27,84.93,,783-1,11215,11,,
"92,000",,1999,2021,자양동,로얄동아,5,27,59.91,,644,11215,14,,
"99,000",,1996,2021,자양동,한라아파트,5,28,59.96,,762,11215,18,,
"12,700",,2014,2021,화양동,광진코지웰,5,6,18.63,,113-1,11215,10,,
"13,000",,2014,2021,화양동,광진코지웰,5,10,15.63,,113-1,11215,10,,
"85,700",,1999,2021,화양동,화양현대,5,15,59.97,,234,11215,13,,
"12,000",,2014,2021,화양동,광진코지웰,5,20,15.63,,113-1,11215,10,,
"20,000",,2018,2021,화양동,아스하임(111-102),5,29,14.77,,111-102,11215,11,,
"66,000",,2006,2021,화양동,브라운스톤,5,31,58.24,,21-2,11215,10,,
"94,500",,1999,2021,화양동,화양현대,5,31,84.77,,234,11215,1,,
"80,000",,2008,2021,군자동,광진동양파라곤1단지,5,18,127.56,,360-20,11215,8,,
"74,500",,1996,2021,군자동,일성파크,5,21,59.96,,99,11215,12,,
"94,000",,1996,2021,군자동,일성파크,5,27,84.96,,99,11215,20,,
"41,700",,2017,2021,중곡동,한영해시안아파트,6,8,57.02,,238-6,11215,10,,
"56,000",,1976,2021,중곡동,중곡2단지,6,23,55.87,,190-26,11215,4,,
"65,000",,2004,2021,중곡동,두리,6,24,83.26,,135-13,11215,2,,
"43,000",,2017,2021,중곡동,한영해시안아파트,6,27,58.1,,238-6,11215,2,,
"41,900",,2017,2021,중곡동,한영해시안아파트,6,27,58.1,,238-6,11215,4,,
"114,000",,2001,2021,구의동,삼성쉐르빌,6,1,84.94,,199-18,11215,14,,
"159,500",,2009,2021,구의동,광진해모로리버뷰,6,4,134.23,,547-7,11215,4,,
"135,000",,2018,2021,구의동,래미안파크스위트,6,7,59.98,,668,11215,18,,
"160,000",,1996,2021,구의동,구의현대2단지,6,8,84.91,,611,11215,17,,
"103,500",,1997,2021,구의동,구의현대7단지현대홈타운,6,9,59.97,,587-54,11215,13,,
"135,000",,2018,2021,구의동,래미안파크스위트,6,10,59.98,,668,11215,12,,
"142,000",,1994,2021,구의동,구의현대6단지,6,12,84.92,,610,11215,4,,
"119,400",,1997,2021,구의동,현대프라임,6,12,59.82,,631-1,11215,27,,
"124,000",,1997,2021,구의동,현대프라임,6,12,59.82,,631-1,11215,28,,
"118,200",,1997,2021,구의동,현대프라임,6,16,59.82,,631-1,11215,13,,
"169,000",,2001,2021,구의동,삼성쉐르빌,6,19,156.73,,199-18,11215,19,,
"147,000",,2017,2021,구의동,강변에스케이뷰,6,19,84.81,,667,11215,27,,
"133,000",,2018,2021,구의동,래미안파크스위트,6,19,59.98,,668,11215,3,,
"42,400",,2015,2021,구의동,솔렌시아2,6,24,48.82,,236-25,11215,10,,
"34,000",,2015,2021,구의동,솔렌시아2,6,26,33.17,,236-25,11215,9,,
"97,000",,2010,2021,구의동,아차산포레안,6,29,84.68,,663,11215,1,,
"154,000",,1996,2021,구의동,구의현대2단지,6,30,84.75,,611,11215,14,,
"130,000",,2000,2021,광장동,현대파크빌,6,4,59.76,,577,11215,6,,
"113,000",,1990,2021,광장동,현대3,6,4,59.67,,484,11215,8,,
"230,000",,1985,2021,광장동,극동1,6,15,126.94,,218-1,11215,6,,
"167,000",,2000,2021,광장동,현대파크빌,6,21,84.81,,577,11215,11,,
"125,000",,1999,2021,광장동,광장현대9단지,6,22,59.97,,576,11215,21,,
"163,000",,1989,2021,광장동,현대5,6,22,74.88,,554-7,11215,18,,
"122,000",,1996,2021,광장동,광나루현대,6,27,84.92,,567,11215,8,,
"110,900",,1996,2021,광장동,청구,6,29,59.95,,566,11215,22,,
"169,000",,2000,2021,광장동,현대파크빌,6,30,84.81,,577,11215,11,,
"104,200",,1996,2021,자양동,한라아파트,6,1,59.96,,762,11215,4,,
"38,500",,2017,2021,자양동,자양동명진센트라임,6,1,34.25,,219-11,11215,8,22.02.07,O
"139,000",,2003,2021,자양동,우방리버파크,6,2,84.99,,793,11215,19,,
"119,000",,1991,2021,자양동,한강극동,6,6,84.45,,57-103,11215,10,,
"95,000",,1999,2021,자양동,로얄동아,6,8,59.91,,644,11215,14,,
"95,000",,1988,2021,자양동,우성1,6,12,51.57,,579,11215,1,,
"98,000",,1988,2021,자양동,우성1,6,14,51.57,,579,11215,2,,
"93,300",,1997,2021,자양동,한강성원,6,17,59.46,,831-1,11215,4,,
"95,000",,1989,2021,자양동,우성2,6,19,51.57,,520-2,11215,7,,
"150,000",,1993,2021,자양동,한강우성,6,23,84.72,,87-1,11215,11,,
"136,500",,1989,2021,자양동,우성2,6,23,80.1,,520-2,11215,13,,
"140,000",,2007,2021,자양동,이튼타워리버3차,6,23,84.96,,855,11215,15,,
"128,000",,1996,2021,자양동,한라아파트,6,23,84.6,,762,11215,3,,
"125,000",,1993,2021,자양동,한강현대,6,23,83.45,,829,11215,17,21.09.15,O
"170,000",,2003,2021,자양동,우방리버파크,6,24,84.96,,793,11215,14,,
"142,000",,1995,2021,자양동,자양2현대,6,26,84.88,,761,11215,9,,
"114,500",,1999,2021,자양동,경남,6,28,84.95,,641,11215,3,,
"230,000",,2007,2021,자양동,더샵스타시티,6,28,139.54,,227-7,11215,37,,
"74,800",,2005,2021,자양동,구의역현대하이엘,6,29,59.92,,779-11,11215,16,,
"58,500",,2005,2021,자양동,구의역현대하이엘,6,29,46.52,,779-11,11215,6,,
"80,000",,2019,2021,화양동,테라팰리스건대1차,6,19,67.61,,531,11215,5,,
"74,000",,2006,2021,화양동,브라운스톤,6,20,65.09,,21-2,11215,12,,
"70,000",,2019,2021,화양동,테라팰리스건대1차,6,21,56.3,,531,11215,7,,
"11,600",,2014,2021,화양동,광진코지웰,6,22,13.83,,113-1,11215,5,,
"83,850",,1999,2021,화양동,화양현대,6,27,59.99,,234,11215,4,,
"85,000",,1999,2021,화양동,화양현대,6,28,59.97,,234,11215,4,,
"44,400",,1999,2021,화양동,캠퍼스프라자,6,29,72.69,,9-91,11215,6,,
"13,000",,2014,2021,화양동,광진코지웰,6,30,15.63,,113-1,11215,12,,
"85,000",,1996,2021,군자동,일성파크,6,12,79.28,,99,11215,2,,
"58,000",,1976,2021,중곡동,중곡2단지,7,10,55.87,,190-26,11215,2,,
"48,000",,1976,2021,중곡동,중곡1단지,7,12,48.5,,191-77,11215,3,,
"58,800",,1976,2021,중곡동,중곡2단지,7,13,55.87,,190-26,11215,2,,
"59,250",,1976,2021,중곡동,중곡2단지,7,14,55.87,,190-26,11215,1,,
"59,700",,1976,2021,중곡동,중곡2단지,7,17,55.87,,190-26,11215,1,,
"64,000",,1998,2021,중곡동,성원,7,19,59.82,,681,11215,9,,
"59,700",,1976,2021,중곡동,중곡2단지,7,19,55.87,,190-26,11215,5,,
"84,800",,1999,2021,중곡동,에스케이,7,24,84.6,,292,11215,4,,
"70,000",,1999,2021,중곡동,에스케이,7,29,58.43,,292,11215,16,,
"157,900",,1996,2021,구의동,구의현대2단지,7,6,84.91,,611,11215,10,,
"141,000",,2017,2021,구의동,강변에스케이뷰,7,9,84.9,,667,11215,14,,
"127,000",,2018,2021,구의동,래미안파크스위트,7,10,59.98,,668,11215,2,,
"162,000",,1996,2021,구의동,구의현대2단지,7,10,84.91,,611,11215,21,,
"34,100",,2015,2021,구의동,솔렌시아2,7,12,32.87,,236-25,11215,6,,
"29,000",,2000,2021,구의동,삼성로얄아파트,7,13,56.36,,16-26,11215,1,,
"58,000",,2000,2021,구의동,삼성로얄,7,16,84.8,,225-26,11215,5,,
"151,000",,2018,2021,구의동,래미안파크스위트,7,21,75.82,,668,11215,15,,
"205,000",,1997,2021,구의동,현대프라임,7,24,183.87,,631-1,11215,21,,
"40,000",,2006,2021,구의동,데쟈뷰아파트,7,27,73.29,,45-11,11215,5,,
"160,000",,1996,2021,구의동,구의현대2단지,7,27,84.86,,611,11215,4,,
