거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"65,000",,2010,2020,충정로3가,충림예하임,1,3,84.6,,477,11410,4,,
"88,000",,2003,2020,충정로3가,동호,1,13,74.56,,1-37,11410,5,,
"42,000",,1969,2020,충정로3가,미동,1,18,94.81,,189-8,11410,8,,
"91,500",,2008,2020,합동,에스케이뷰,1,2,84.909,,118,11410,3,,
"91,000",,2008,2020,합동,에스케이뷰,1,10,84.909,,118,11410,5,,
"63,000",,2002,2020,냉천동,동부센트레빌,1,3,59.86,,260,11410,8,,
"113,000",,2011,2020,냉천동,돈의문센트레빌,1,7,84.99,,261,11410,5,,
"113,000",,2011,2020,냉천동,돈의문센트레빌,1,15,84.99,,261,11410,13,,
"66,700",,2006,2020,천연동,천연뜨란채,1,3,57.78,,145,11410,13,,
"73,000",,2006,2020,천연동,천연뜨란채,1,4,75.8,,145,11410,16,,
"64,900",,2006,2020,천연동,천연뜨란채,1,6,57.78,,145,11410,9,,
"85,000",,2006,2020,천연동,천연뜨란채,1,6,84.95,,145,11410,8,,
"69,500",,2006,2020,천연동,천연뜨란채,1,7,57.78,,145,11410,12,,
"65,000",,2006,2020,천연동,천연뜨란채,1,9,56.08,,145,11410,8,,
"68,000",,2006,2020,천연동,천연뜨란채,1,10,57.78,,145,11410,9,,
"60,500",,2006,2020,천연동,천연뜨란채,1,11,56.02,,145,11410,2,,
"62,000",,2006,2020,천연동,천연뜨란채,1,12,57.78,,145,11410,1,,
"64,500",,2006,2020,천연동,천연뜨란채,1,13,55.85,,145,11410,5,,
"72,500",,2006,2020,천연동,천연뜨란채,1,15,75.55,,145,11410,9,,
"43,000",,2006,2020,천연동,천연뜨란채,1,18,30.17,,145,11410,12,,
"67,000",,2006,2020,천연동,천연뜨란채,1,18,56.02,,145,11410,13,,
"89,500",,1995,2020,영천동,독립문삼호,1,2,108.63,,100,11410,5,,
"84,500",,1995,2020,영천동,독립문삼호,1,8,84.78,,100,11410,5,,
"82,000",,1995,2020,영천동,독립문삼호,1,18,84.78,,100,11410,1,,
"50,000",,2000,2020,현저동,독립문파크빌,1,5,59.4,,1019,11410,11,,
"89,900",,1998,2020,현저동,독립문극동(200-0),1,6,84.87,,200,11410,12,,
"89,500",,1998,2020,현저동,독립문극동(200-0),1,7,84.87,,200,11410,10,,
"52,000",,2000,2020,현저동,독립문파크빌,1,7,59.4,,1019,11410,9,,
"98,500",,1998,2020,현저동,독립문극동(200-0),1,8,102.45,,200,11410,10,,
"49,800",,2000,2020,현저동,독립문파크빌,1,11,59.4,,1019,11410,4,,
"91,500",,1998,2020,현저동,독립문극동(200-0),1,18,84.87,,200,11410,17,,
"73,000",,1999,2020,북아현동,두산,1,4,59.96,,1009,11410,10,,
"140,000",,2018,2020,북아현동,e편한세상신촌2단지,1,7,84.93,,149,11410,1,,
"66,500",,1999,2020,북아현동,두산,1,8,59.96,,1009,11410,1,,
"148,800",,2018,2020,북아현동,e편한세상신촌2단지,1,11,84.93,,149,11410,7,,
"136,000",,2015,2020,북아현동,신촌푸르지오,1,13,84.9559,,1011,11410,5,,
"126,500",,2018,2020,북아현동,e편한세상신촌2단지,1,15,59.85,,149,11410,17,,
"75,000",,1999,2020,북아현동,두산,1,15,59.96,,1009,11410,9,,
"73,500",,1999,2020,북아현동,두산,1,18,59.96,,1009,11410,10,,
"100,000",,2001,2020,북아현동,우민B,1,18,84.42,,1-49,11410,4,,
"115,000",,2015,2020,북아현동,신촌푸르지오,1,23,59.9973,,1011,11410,13,,
"44,500",,2002,2020,홍제동,문화촌현대,1,1,59.94,,463,11410,2,,
"60,000",,2000,2020,홍제동,홍제원현대(459-0),1,1,59.93,,459,11410,6,,
"63,500",,2002,2020,홍제동,문화촌현대,1,2,84.99,,463,11410,8,,
"52,000",,2002,2020,홍제동,문화촌현대,1,3,59.94,,463,11410,20,,
"60,000",,2002,2020,홍제동,문화촌현대,1,3,84.99,,463,11410,1,,
"60,000",,2000,2020,홍제동,홍제원현대(459-0),1,3,59.93,,459,11410,4,,
"26,500",,1973,2020,홍제동,광산,1,4,52.53,,157-68,11410,2,,
"58,000",,2001,2020,홍제동,홍제삼성래미안,1,4,60,,461,11410,7,,
"65,000",,1992,2020,홍제동,홍제현대,1,4,75.15,,331,11410,6,,
"58,900",,2001,2020,홍제동,홍제삼성래미안,1,4,60,,461,11410,4,,
"55,300",,1996,2020,홍제동,현대그린,1,4,84.96,,455,11410,6,,
"45,500",,1998,2020,홍제동,성원,1,5,55.35,,456,11410,17,,
"52,500",,2002,2020,홍제동,문화촌현대,1,6,59.94,,463,11410,10,,
"61,000",,2001,2020,홍제동,홍제삼성래미안,1,6,60,,461,11410,15,,
"60,000",,1992,2020,홍제동,홍제현대,1,6,75.15,,331,11410,6,,
"40,800",,2001,2020,홍제동,홍제삼성래미안,1,8,32.76,,461,11410,11,,
"53,000",,1996,2020,홍제동,현대그린,1,8,84.96,,455,11410,6,,
"60,000",,1992,2020,홍제동,홍제현대,1,8,75.15,,331,11410,6,,
"88,800",,1993,2020,홍제동,홍제한양,1,8,120.14,,82,11410,12,,
"59,000",,2001,2020,홍제동,청구3차,1,9,59.4,,462,11410,13,,
"62,200",,1992,2020,홍제동,홍제현대,1,10,75.15,,331,11410,2,,
"59,000",,2002,2020,홍제동,문화촌현대,1,11,84.99,,463,11410,5,,
"54,800",,1999,2020,홍제동,남양,1,12,84.71,,457,11410,15,,
"45,600",,1998,2020,홍제동,태영으뜸(데시앙),1,13,66.09,,373,11410,5,,
"66,000",,1994,2020,홍제동,청구1차,1,14,84.78,,453,11410,1,,
"41,300",,2001,2020,홍제동,중앙하이츠,1,14,59.23,,342,11410,11,,
"54,800",,1999,2020,홍제동,남양,1,15,83.07,,457,11410,7,,
"35,000",,1975,2020,홍제동,고은,1,15,63.8,,156-200,11410,4,,
"61,300",,2000,2020,홍제동,인왕산현대,1,16,59.93,,460,11410,11,,
"75,000",,1994,2020,홍제동,청구1차,1,16,84.78,,453,11410,11,,
"74,500",,2009,2020,홍제동,인왕산한신휴플러스,1,18,84.925,,469,11410,3,,
"65,000",,2002,2020,홍제동,문화촌현대,1,18,84.99,,463,11410,17,,
"61,500",,2002,2020,홍제동,문화촌현대,1,18,84.99,,463,11410,4,,
"29,500",,1996,2020,홍제동,유원하나,1,18,58.77,,454,11410,1,,
"40,000",,1996,2020,홍제동,유원하나,1,18,72.34,,454,11410,2,,
"59,800",,2000,2020,홍제동,인왕산현대,1,18,59.93,,460,11410,18,,
"61,000",,2000,2020,홍제동,인왕산현대,1,18,59.93,,460,11410,4,,
"56,000",,1993,2020,홍제동,홍제한양,1,18,60.06,,82,11410,3,,
"40,000",,2001,2020,홍제동,홍제삼성래미안,1,18,32.76,,461,11410,9,,
"50,500",,2006,2020,홍제동,홍제비콘드림힐,1,18,64.274,,468,11410,13,,
"63,000",,2002,2020,홍제동,문화촌현대,1,19,84.99,,463,11410,16,,
"63,000",,2001,2020,홍제동,청구3차,1,20,84.96,,462,11410,2,,
"71,000",,1994,2020,홍제동,청구1차,1,20,84.78,,453,11410,8,,
"68,800",,1994,2020,홍제동,청구1차,1,20,84.78,,453,11410,3,,
"84,500",,2000,2020,홍제동,인왕산현대,1,20,114.72,,460,11410,3,,
"36,700",,1996,2020,홍제동,유원하나,1,20,58.77,,454,11410,13,,
"44,000",,1999,2020,홍제동,남양,1,21,59.94,,457,11410,13,,
"37,400",,2001,2020,홍제동,홍제삼성래미안,1,21,32.76,,461,11410,3,,
"69,500",,1992,2020,홍제동,홍제현대,1,22,75.15,,331,11410,10,,
"49,000",,1998,2020,홍제동,태영으뜸(데시앙),1,23,88.66,,373,11410,9,,
"54,000",,1992,2020,홍제동,홍제현대,1,23,60.81,,331,11410,5,,
"59,800",,2000,2020,홍제동,홍제원현대(459-0),1,28,59.93,,459,11410,5,,
"26,000",,1972,2020,홍제동,서울맨션,1,28,51.04,,315-7,11410,4,,
"66,000",,1992,2020,홍제동,홍제현대,1,29,83.05,,331,11410,5,,
"74,500",,1992,2020,홍제동,홍제현대,1,30,83.05,,331,11410,5,,
"52,000",,2001,2020,홍제동,청구3차,1,30,59.4,,462,11410,4,,
"64,800",,2002,2020,홍제동,문화촌현대,1,30,84.99,,463,11410,11,,
"80,000",,2016,2020,홍제동,금호어울림,1,31,84.759,,471,11410,6,,
"35,000",,1970,2020,홍제동,원일,1,31,80.6,,294-36,11410,5,,
"41,500",,1999,2020,홍제동,남양,1,31,59.94,,457,11410,3,,
"55,000",,1993,2020,홍제동,홍제한양,1,31,60.06,,82,11410,4,,
"28,000",,2014,2020,대현동,신촌자이엘라,1,5,25.21,,104-36,11410,23,,
"29,500",,2014,2020,대현동,신촌자이엘라,1,8,21.96,,104-36,11410,21,,
"28,000",,2014,2020,대현동,신촌자이엘라,1,11,23.36,,104-36,11410,17,,
"88,700",,1999,2020,대현동,럭키대현,1,20,83.38,,144,11410,3,,
"95,000",,1999,2020,대현동,럭키대현,1,20,83.38,,144,11410,9,,
"27,700",,2014,2020,대현동,신촌자이엘라,1,21,23.36,,104-36,11410,19,,
"28,200",,2014,2020,대현동,신촌자이엘라,1,30,20.11,,104-36,11410,22,,
"46,900",,2001,2020,창천동,광남캐스빌(512-5),1,6,84.14,,512-5,11410,2,,
"19,000",,2013,2020,창천동,3RU-City,1,10,16.84,,510-2,11410,10,,
"43,500",,2003,2020,창천동,건우그린,1,11,80,,359,11410,5,,
"15,500",,2012,2020,창천동,연대JK,1,11,24,,518,11410,2,,
"67,000",,2004,2020,창천동,하이펠리스,1,16,109.5,,470,11410,6,,
"67,800",,1993,2020,연희동,대림,1,4,119.49,,700,11410,1,,
"36,000",,2004,2020,연희동,선명(102동),1,6,66.36,,703-25,11410,5,,
"16,500",,2014,2020,연희동,연희자이엘라,1,8,13.642,,745,11410,9,,
"54,200",,2001,2020,연희동,성원,1,8,59.61,,740,11410,14,,
"23,000",,1983,2020,연희동,홍연,1,10,52.59,,708-4,11410,2,,
"52,000",,2001,2020,연희동,성원,1,11,59.61,,740,11410,2,,
"64,500",,2001,2020,연희동,성원,1,11,84.95,,740,11410,4,,
"64,000",,1993,2020,연희동,대림,1,15,84.74,,700,11410,8,,
"52,500",,2001,2020,연희동,성원,1,16,59.61,,740,11410,10,,
"79,000",,2005,2020,연희동,성원쌍떼빌팰리스,1,29,84.98,,742,11410,15,,
"42,000",,1990,2020,홍은동,풍림2,1,3,58.5,,453-2,11410,2,,
"33,500",,1989,2020,홍은동,서강2차(2동),1,5,93.91,,186-25,11410,10,,
"54,500",,1997,2020,홍은동,홍은동벽산,1,7,84.78,,455,11410,14,,
"52,000",,1989,2020,홍은동,"현대(1,2차)",1,7,84.77,,202-5,11410,4,,
"46,000",,1990,2020,홍은동,풍림2,1,7,58.5,,453-2,11410,13,,
"42,500",,1997,2020,홍은동,두산,1,9,59.61,,456,11410,11,,
"55,500",,1997,2020,홍은동,홍은동벽산,1,10,84.96,,455,11410,8,,
"91,000",,2017,2020,홍은동,북한산더샵,1,11,84.956,,464,11410,3,,
"92,000",,2017,2020,홍은동,북한산더샵,1,11,84.747,,464,11410,5,,
"34,800",,1989,2020,홍은동,서강2차(2동),1,11,94.41,,186-25,11410,5,,
"48,000",,1990,2020,홍은동,풍림2,1,11,66.69,,453-2,11410,5,,
"54,500",,1997,2020,홍은동,홍은동벽산,1,12,84.78,,455,11410,3,,
"50,200",,1997,2020,홍은동,홍은동벽산,1,12,84.78,,455,11410,2,,
"48,700",,1989,2020,홍은동,"현대(1,2차)",1,13,59.97,,202-5,11410,13,,
"56,800",,1997,2020,홍은동,홍은동벽산,1,13,84.96,,455,11410,11,,
"58,000",,2012,2020,홍은동,동원베네스트,1,14,84.9573,,463,11410,10,,
"53,000",,1997,2020,홍은동,홍은동벽산,1,16,84.78,,455,11410,5,,
"62,000",,2014,2020,홍은동,홍은동아더프라임,1,17,74.8918,,439-1,11410,8,,
"47,700",,1997,2020,홍은동,홍은동벽산,1,18,58.64,,455,11410,11,,
"45,700",,1990,2020,홍은동,풍림2,1,18,58.5,,453-2,11410,4,,
"43,000",,1997,2020,홍은동,홍은동벽산,1,18,58.64,,455,11410,1,,
"47,800",,1990,2020,홍은동,풍림2,1,18,66.69,,453-2,11410,4,,
"55,000",,1997,2020,홍은동,홍은동벽산,1,18,84.78,,455,11410,15,,
"50,000",,1997,2020,홍은동,홍은동벽산,1,19,84.96,,455,11410,1,,
"50,800",,1997,2020,홍은동,동일,1,20,97.1,,457,11410,5,,
"34,800",,1997,2020,홍은동,동일,1,21,59.77,,457,11410,17,,
"29,500",,1987,2020,홍은동,유원,1,22,54.54,,22,11410,3,,
"58,500",,1997,2020,홍은동,홍은동벽산,1,28,84.96,,455,11410,3,,
"48,000",,1989,2020,홍은동,"현대(1,2차)",1,28,59.97,,202-5,11410,11,,
"42,500",,1990,2020,홍은동,풍림2,1,29,58.5,,453-2,11410,4,,
"52,600",,2002,2020,홍은동,홍은동풍림아이원,1,30,84.918,,460,11410,5,,
"64,800",,2014,2020,홍은동,홍은동아더프라임,1,30,74.8918,,439-1,11410,16,,
"54,000",,2014,2020,홍은동,홍은동아더프라임,1,30,59.8736,,439-1,11410,14,,
"99,700",,2017,2020,홍은동,북한산더샵,1,31,84.832,,464,11410,7,,
"67,500",,2007,2020,북가좌동,DMC두산위브,1,1,84.9631,,459,11410,14,,
"39,200",,1998,2020,북가좌동,요진,1,2,59.04,,150,11410,14,,
"71,500",,1996,2020,북가좌동,북가좌삼호,1,2,114.03,,449,11410,17,,
"58,600",,2000,2020,북가좌동,DMC현대아파트,1,4,84.95,,453,11410,8,,
"60,000",,2008,2020,북가좌동,DMC휴먼빌아파트,1,4,84.21,,456,11410,4,,
"109,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,7,84.92,,481,11410,16,,
"62,500",,1996,2020,북가좌동,북가좌삼호,1,7,84.57,,449,11410,9,,
"68,000",,1998,2020,북가좌동,월드컵현대,1,8,84.93,,371-1,11410,10,,
"57,500",,2000,2020,북가좌동,DMC현대아파트,1,8,84.95,,453,11410,7,,
"75,500",,2007,2020,북가좌동,우공팰리스,1,9,84.97,,384-1,11410,2,,
"87,800",,2012,2020,북가좌동,DMC래미안e편한세상,1,11,59.97,,481,11410,8,,
"82,500",,2012,2020,북가좌동,DMC래미안e편한세상,1,11,59.97,,481,11410,3,,
"60,000",,1996,2020,북가좌동,북가좌삼호,1,11,75.75,,449,11410,16,,
"73,000",,1996,2020,북가좌동,북가좌삼호,1,11,114.03,,449,11410,12,,
"60,000",,2000,2020,북가좌동,DMC현대아파트,1,11,84.95,,453,11410,10,,
"59,900",,2000,2020,북가좌동,DMC현대아파트,1,11,83.7,,453,11410,12,,
"64,000",,1996,2020,북가좌동,북가좌삼호,1,12,84.57,,449,11410,9,,
"56,200",,1998,2020,북가좌동,월드컵현대,1,13,59.56,,371-1,11410,11,,
"76,000",,1996,2020,북가좌동,북가좌삼호,1,13,114.03,,449,11410,13,,
"44,000",,2018,2020,북가좌동,대경아르체,1,13,54.78,,488,11410,3,,
"101,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,13,84.94,,481,11410,9,,
"58,500",,1987,2020,북가좌동,DMC한양,1,15,65.34,,431,11410,7,,
"35,000",,2001,2020,북가좌동,명진,1,15,84.54,,336-4,11410,2,,
"60,000",,1987,2020,북가좌동,DMC한양,1,16,116.76,,431,11410,1,,
"120,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,17,120.93,,481,11410,14,,
"105,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,18,84.92,,481,11410,35,,
"87,300",,2012,2020,북가좌동,DMC래미안e편한세상,1,18,59.97,,481,11410,7,,
"101,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,18,84.97,,481,11410,10,,
"137,000",,2012,2020,북가좌동,DMC래미안e편한세상,1,20,120.95,,481,11410,20,,
"77,000",,1987,2020,북가좌동,DMC한양,1,20,116.76,,431,11410,8,,
"57,500",,2000,2020,북가좌동,DMC현대아파트,1,21,83.7,,453,11410,9,,
"78,000",,1987,2020,북가좌동,DMC한양,1,21,116.76,,431,11410,8,,
"59,900",,2008,2020,북가좌동,DMC휴먼빌아파트,1,23,84.21,,456,11410,2,,
"28,800",,2018,2020,북가좌동,대경아르체,1,28,28.36,,488,11410,9,,
"87,700",,2012,2020,북가좌동,DMC래미안e편한세상,1,29,59.97,,481,11410,8,,
"67,500",,1999,2020,남가좌동,남가좌동현대,1,2,84.78,,376,11410,3,,
"56,000",,2000,2020,남가좌동,DMC래미안클라시스,1,4,59.93,,377,11410,4,,
"119,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,4,84.971,,385,11410,20,,
"109,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,4,84.968,,385,11410,14,,
"71,000",,2005,2020,남가좌동,래미안남가좌2차,1,4,59.788,,379,11410,1,,
"60,000",,2000,2020,남가좌동,DMC래미안클라시스,1,5,59.97,,377,11410,7,,
"57,500",,1999,2020,남가좌동,남가좌동현대,1,5,59.4,,376,11410,15,,
"111,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,6,84.968,,385,11410,5,,
"109,500",,2015,2020,남가좌동,DMC파크뷰자이2단지,1,8,84.968,,384,11410,4,,
"110,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,8,84.971,,385,11410,16,,
"32,000",,2017,2020,남가좌동,디엠씨엘가,1,8,30.36,,387,11410,4,,
"140,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,9,120.006,,385,11410,32,,
"56,500",,1999,2020,남가좌동,남가좌동현대,1,11,59.4,,376,11410,20,,
"104,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,11,84.971,,385,11410,23,,
"78,000",,2009,2020,남가좌동,DMC센트레빌,1,13,59.95,,381,11410,9,,
"79,500",,2005,2020,남가좌동,래미안남가좌2차,1,14,59.788,,379,11410,12,,
"31,000",,2017,2020,남가좌동,디엠씨엘가,1,16,30.36,,387,11410,6,,
"79,500",,1999,2020,남가좌동,남가좌동현대,1,17,114.9,,376,11410,9,,
"91,000",,2015,2020,남가좌동,DMC파크뷰자이2단지,1,17,59.981,,384,11410,3,,
"32,000",,2017,2020,남가좌동,디엠씨엘가,1,18,30.36,,387,11410,4,,
"72,000",,2000,2020,남가좌동,DMC래미안클라시스,1,18,84.9,,377,11410,12,,
"79,000",,1999,2020,남가좌동,남가좌동현대,1,18,114.9,,376,11410,20,,
"102,900",,2015,2020,남가좌동,DMC파크뷰자이2단지,1,18,84.968,,384,11410,3,,
"110,000",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,18,84.971,,385,11410,13,,
"59,800",,1999,2020,남가좌동,남가좌동현대,1,19,59.4,,376,11410,6,,
"86,000",,2005,2020,남가좌동,래미안남가좌2차,1,20,114.793,,379,11410,3,,
"52,000",,1998,2020,남가좌동,창덕에버빌,1,20,99.07,,105-1,11410,16,,
"83,800",,2015,2020,남가좌동,DMC파크뷰자이5단지,1,20,59.981,,383,11410,4,,
"60,000",,1999,2020,남가좌동,남가좌동현대,1,21,59.4,,376,11410,13,,
"117,500",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,22,84.971,,385,11410,18,,
"104,500",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,22,84.971,,385,11410,15,,
"124,500",,2015,2020,남가좌동,DMC파크뷰자이1단지,1,29,84.971,,385,11410,17,,
"73,000",,1999,2020,남가좌동,남가좌동현대,1,30,84.78,,376,11410,12,,
"54,500",,1998,2020,남가좌동,창덕에버빌,1,31,99.57,,105-1,11410,12,,
"72,700",,1992,2020,충정로2가,현대,2,12,84.32,,185-15,11410,10,,
"37,300",,2004,2020,충정로3가,충정리시온,2,3,38.7,,465,11410,6,,
"96,000",,2005,2020,충정로3가,충정솔레디움(101동),2,8,83.09,,30-17,11410,6,,
"15,000",,1969,2020,충정로3가,미동,2,19,59.27,,189-8,11410,4,,
"59,000",,1969,2020,충정로3가,충정,2,21,69.75,,250-5,11410,2,,
"59,500",,1987,2020,충정로3가,피어리스,2,27,84.24,,222,11410,11,,
"91,500",,2008,2020,합동,에스케이뷰,2,7,84.98,,118,11410,5,,
"97,000",,2008,2020,합동,에스케이뷰,2,15,84.98,,118,11410,15,,
"130,000",,2011,2020,냉천동,돈의문센트레빌,2,3,114.98,,261,11410,7,,
"111,000",,2011,2020,냉천동,돈의문센트레빌,2,15,84.99,,261,11410,11,,
"122,000",,2011,2020,냉천동,돈의문센트레빌,2,22,84.99,,261,11410,4,20.04.07,O
"58,500",,2002,2020,냉천동,동부센트레빌,2,29,59.86,,260,11410,1,,
"94,500",,2002,2020,냉천동,동부센트레빌,2,29,114.92,,260,11410,15,,
"66,300",,2006,2020,천연동,천연뜨란채,2,2,57.78,,145,11410,14,,
"84,500",,2006,2020,천연동,천연뜨란채,2,2,84.95,,145,11410,16,,
"41,500",,2006,2020,천연동,천연뜨란채,2,4,30.17,,145,11410,5,,
"73,500",,2006,2020,천연동,천연뜨란채,2,6,75.55,,145,11410,4,,
"66,500",,2006,2020,천연동,천연뜨란채,2,6,55.82,,145,11410,15,,
"65,000",,2006,2020,천연동,천연뜨란채,2,8,57.78,,145,11410,2,,
"63,500",,2006,2020,천연동,천연뜨란채,2,15,56.08,,145,11410,8,,
"65,000",,2006,2020,천연동,천연뜨란채,2,17,57.78,,145,11410,2,,
"58,900",,2006,2020,천연동,천연뜨란채,2,20,56.02,,145,11410,1,,
"57,200",,2006,2020,천연동,천연뜨란채,2,22,59.47,,145,11410,1,,
"88,500",,1995,2020,영천동,독립문삼호,2,15,84.78,,100,11410,4,,
"87,000",,1995,2020,영천동,독립문삼호,2,20,84.78,,100,11410,13,,
"96,000",,1995,2020,영천동,독립문삼호,2,27,108.63,,100,11410,14,,
"89,000",,1995,2020,영천동,독립문삼호,2,29,84.78,,100,11410,8,,
"72,900",,1998,2020,현저동,독립문극동(200-0),2,15,59.58,,200,11410,18,,
"73,500",,1998,2020,현저동,독립문극동(200-0),2,20,59.58,,200,11410,23,,
"73,800",,1998,2020,현저동,독립문극동(200-0),2,22,59.58,,200,11410,7,,
"71,000",,1998,2020,현저동,독립문극동(200-0),2,27,59.58,,200,11410,1,,
"50,000",,2000,2020,현저동,독립문파크빌,2,27,59.4,,1019,11410,1,,
"77,900",,1998,2020,현저동,독립문극동(200-0),2,27,59.58,,200,11410,15,,
"53,500",,2000,2020,현저동,독립문파크빌,2,29,59.4,,1019,11410,11,,
"149,800",,2018,2020,북아현동,e편한세상신촌2단지,2,12,84.95,,149,11410,8,,
"146,000",,2018,2020,북아현동,e편한세상신촌1단지,2,18,84.98,,1013,11410,5,,
"126,000",,2018,2020,북아현동,e편한세상신촌2단지,2,19,59.85,,149,11410,6,,
"152,000",,2018,2020,북아현동,e편한세상신촌3단지,2,20,84.93,,149,11410,15,,
"75,000",,1999,2020,북아현동,두산,2,21,59.96,,1009,11410,6,,
"40,000",,2001,2020,홍제동,홍제삼성래미안,2,1,32.76,,461,11410,7,,
"61,700",,2000,2020,홍제동,인왕산현대,2,1,59.93,,460,11410,10,,
"79,300",,2000,2020,홍제동,홍제원현대(459-0),2,1,84.9,,459,11410,13,,
"65,000",,2002,2020,홍제동,문화촌현대,2,1,84.99,,463,11410,13,,
"80,500",,2001,2020,홍제동,무악재한화,2,1,84.28,,464,11410,10,,
"28,000",,2003,2020,홍제동,힐탑,2,2,78.6,,346-7,11410,2,,
"55,000",,2002,2020,홍제동,문화촌현대,2,3,59.94,,463,11410,17,,
"69,000",,2002,2020,홍제동,문화촌현대,2,3,84.99,,463,11410,10,,
"52,500",,2002,2020,홍제동,문화촌현대,2,3,59.94,,463,11410,18,,
"52,500",,2001,2020,홍제동,중앙하이츠,2,3,84.79,,342,11410,5,,
"54,000",,2002,2020,홍제동,홍제해성,2,3,83.5884,,466,11410,6,,
"57,400",,2000,2020,홍제동,인왕산현대,2,4,59.93,,460,11410,2,,
"64,000",,2002,2020,홍제동,문화촌현대,2,4,84.99,,463,11410,11,,
"68,000",,2016,2020,홍제동,금호어울림,2,4,59.18,,471,11410,13,,
"44,000",,1999,2020,홍제동,남양,2,5,59.94,,457,11410,2,,
"35,000",,1996,2020,홍제동,유원하나,2,5,58.77,,454,11410,9,,
"57,000",,1992,2020,홍제동,홍제현대,2,5,75.15,,331,11410,1,,
"79,000",,2000,2020,홍제동,홍제원현대(459-0),2,5,84.9,,459,11410,12,,
"56,900",,1996,2020,홍제동,현대그린,2,6,84.96,,455,11410,8,,
"92,500",,2018,2020,홍제동,홍제센트럴아이파크,2,6,59.98,,473,11410,3,,
"65,000",,2003,2020,홍제동,인왕산벽산,2,7,84.63,,465,11410,6,,
"50,000",,2000,2020,홍제동,조한,2,7,84.94,,458,11410,11,,
"59,300",,2002,2020,홍제동,문화촌현대,2,8,84.99,,463,11410,2,,
"83,000",,2001,2020,홍제동,무악재한화,2,8,84.28,,464,11410,18,,
"42,700",,1999,2020,홍제동,남양,2,8,59.94,,457,11410,8,,
"37,500",,2001,2020,홍제동,홍제삼성래미안,2,8,32.76,,461,11410,2,,
"62,000",,2000,2020,홍제동,홍제원현대(459-0),2,9,59.93,,459,11410,13,,
"74,000",,2001,2020,홍제동,홍제삼성래미안,2,10,84.33,,461,11410,7,,
"31,500",,1996,2020,홍제동,유원하나,2,11,58.77,,454,11410,1,,
"81,800",,1992,2020,홍제동,홍제현대,2,11,106.18,,331,11410,4,,
"56,000",,2003,2020,홍제동,인왕산벽산,2,11,84.86,,465,11410,3,,
"61,500",,2000,2020,홍제동,홍제원현대(459-0),2,11,59.93,,459,11410,7,,
"94,000",,2000,2020,홍제동,홍제원현대(459-0),2,12,114.72,,459,11410,5,,
"39,000",,1996,2020,홍제동,유원하나,2,12,72.34,,454,11410,2,,
"62,500",,2000,2020,홍제동,인왕산현대,2,12,59.93,,460,11410,14,,
"105,000",,2018,2020,홍제동,홍제센트럴아이파크,2,13,84.92,,473,11410,7,,
"75,000",,1992,2020,홍제동,홍제현대,2,13,83.05,,331,11410,15,,
"46,000",,1996,2020,홍제동,유원하나,2,13,82.35,,454,11410,11,,
"53,500",,2002,2020,홍제동,문화촌현대,2,13,59.94,,463,11410,3,,
"70,000",,1994,2020,홍제동,청구1차,2,14,84.78,,453,11410,12,,
"76,000",,2001,2020,홍제동,홍제삼성래미안,2,15,84.33,,461,11410,5,,
"92,500",,2000,2020,홍제동,인왕산현대,2,15,114.72,,460,11410,18,,
"58,000",,1993,2020,홍제동,홍제한양,2,15,60.06,,82,11410,5,,
"80,000",,2000,2020,홍제동,홍제원현대(459-0),2,17,114.72,,459,11410,1,,
"76,500",,1994,2020,홍제동,청구1차,2,17,84.78,,453,11410,8,,
"57,000",,1993,2020,홍제동,홍제한양,2,19,60.06,,82,11410,5,,
"57,700",,1996,2020,홍제동,현대그린,2,19,84.96,,455,11410,8,,
"49,500",,1998,2020,홍제동,태영으뜸(데시앙),2,20,85.29,,373,11410,12,,
"70,000",,1992,2020,홍제동,홍제현대,2,20,75.15,,331,11410,10,,
"40,500",,1971,2020,홍제동,홍제맨션,2,21,82.71,,307-9,11410,2,,
"47,000",,2008,2020,홍제동,마체스터,2,21,84.93,,283-36,11410,2,,
"45,500",,1998,2020,홍제동,성원,2,21,55.35,,456,11410,14,,
"62,800",,2000,2020,홍제동,인왕산현대,2,22,59.93,,460,11410,15,,
"58,000",,1992,2020,홍제동,홍제현대,2,22,60.81,,331,11410,3,,
"58,500",,2003,2020,홍제동,인왕산벽산,2,22,84.86,,465,11410,11,,
"68,900",,1992,2020,홍제동,홍제현대,2,22,83.05,,331,11410,2,,
"55,500",,2002,2020,홍제동,문화촌현대,2,22,59.94,,463,11410,7,,
