거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"15,835",,2013,2020,가산동,가산지웰에스테이트,1,2,16.26,,140-9,11545,15,,
"22,000",,2003,2020,가산동,백운한비치(가),1,6,65.03,,145-29,11545,7,,
"30,400",,2005,2020,가산동,드림캐슬2차,1,8,84.6,,235-13,11545,6,,
"50,500",,1998,2020,가산동,두산,1,9,59.84,,769,11545,20,,
"45,000",,1998,2020,가산동,두산,1,10,59.84,,769,11545,12,,
"49,250",,1998,2020,가산동,두산,1,15,59.84,,769,11545,6,,
"59,800",,1998,2020,가산동,두산,1,18,84.9,,769,11545,7,,
"60,000",,1998,2020,가산동,두산,1,18,84.9,,769,11545,20,,
"59,700",,1998,2020,가산동,두산,1,20,84.9,,769,11545,12,,
"29,700",,1998,2020,가산동,주상복합두산,1,22,59.25,,772,11545,8,,
"53,500",,1998,2020,가산동,두산,1,22,59.84,,769,11545,24,,
"66,000",,1998,2020,가산동,두산,1,22,134.95,,769,11545,8,,
"34,800",,1998,2020,가산동,삼익,1,27,59.94,,234-46,11545,12,,
"56,000",,1991,2020,독산동,한신아파트,1,3,129.66,,1093-4,11545,3,,
"38,000",,2002,2020,독산동,금천현대,1,3,59.82,,711-2,11545,1,,
"24,000",,1990,2020,독산동,독산주공14단지,1,3,38.64,,1088,11545,5,,
"36,000",,1990,2020,독산동,독산주공14단지,1,3,59.22,,1088,11545,1,,
"94,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,3,84.4623,,1147,11545,22,,
"99,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,3,84.4623,,1147,11545,23,,
"63,500",,2008,2020,독산동,이랜드해가든,1,4,84.935,,1143,11545,13,,
"92,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,4,84.4214,,1147,11545,3,,
"89,900",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,4,71.39,,1147,11545,12,,
"49,500",,2002,2020,독산동,금천현대,1,4,84.83,,711-2,11545,20,,
"57,000",,2004,2020,독산동,독산동중앙하이츠빌,1,7,84.8768,,1140,11545,2,,
"29,500",,2004,2020,독산동,리치힐(976-6),1,7,79.93,,976-6,11545,6,,
"96,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,8,84.3963,,1147,11545,18,,
"26,000",,2004,2020,독산동,한아101(994-33),1,8,65.22,,994-33,11545,6,,
"51,500",,1991,2020,독산동,한신아파트,1,10,129.66,,1093-4,11545,2,,
"51,700",,2002,2020,독산동,금천현대,1,11,84.83,,711-2,11545,8,,
"43,900",,2002,2020,독산동,금천현대,1,11,59.82,,711-2,11545,13,,
"50,000",,2002,2020,독산동,금천현대,1,11,84.83,,711-2,11545,14,,
"41,000",,2002,2020,독산동,신도브래뉴,1,12,55.55,,955,11545,5,,
"41,500",,1990,2020,독산동,독산주공14단지,1,14,59.22,,1088,11545,10,,
"32,000",,2000,2020,독산동,장미아파트B동,1,14,67.21,,889-36,11545,9,,
"50,700",,1991,2020,독산동,한신아파트,1,14,89.46,,1093-4,11545,9,,
"49,700",,1990,2020,독산동,독산주공14단지,1,15,84.79,,1088,11545,2,,
"115,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,16,101.8228,,1147,11545,30,,
"52,000",,2019,2020,독산동,e편한세상독산더타워,1,17,59.8637,,1007-13,11545,24,,
"44,000",,1996,2020,독산동,라이프,1,17,84.74,,1131,11545,17,,
"26,500",,2004,2020,독산동,상진지오벨리B,1,18,59.73,,1017-24,11545,7,,
"46,000",,2002,2020,독산동,대덕트윈빌,1,18,59.56,,1028,11545,7,,
"37,000",,2002,2020,독산동,각산,1,18,84.78,,1093-5,11545,2,,
"38,000",,2002,2020,독산동,금천현대,1,18,59.82,,711-2,11545,1,,
"89,900",,2018,2020,독산동,금천롯데캐슬골드파크3차,1,18,59.9662,,1155,11545,19,,
"92,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,18,84.4623,,1147,11545,4,,
"57,000",,2011,2020,독산동,독산동한양수자인,1,18,68.307,,1144,11545,7,,
"28,000",,1993,2020,독산동,호정타워,1,20,76.62,,1069,11545,5,,
"90,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,20,84.4417,,1147,11545,4,,
"46,500",,1999,2020,독산동,진도3차아파트,1,22,59.34,,1136,11545,17,,
"49,000",,1991,2020,독산동,한신아파트,1,22,89.46,,1093-4,11545,3,,
"115,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,22,101.814,,1147,11545,16,,
"44,900",,1999,2020,독산동,진도3차아파트,1,28,59.34,,1136,11545,9,,
"104,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,1,28,84.3963,,1147,11545,29,,
"24,500",,1990,2020,독산동,독산주공14단지,1,29,38.64,,1088,11545,11,,
"27,600",,1990,2020,독산동,독산주공14단지,1,29,44.94,,1088,11545,10,,
"27,000",,1993,2020,독산동,호정타워,1,29,67.08,,1069,11545,3,,
"31,700",,1997,2020,독산동,독산동아아파트,1,30,59.96,,183-1,11545,7,,
"29,800",,1997,2020,독산동,목화102,1,30,59.96,,961-13,11545,6,,
"24,750",,1990,2020,독산동,독산주공14단지,1,31,38.64,,1088,11545,14,,
"80,000",,2017,2020,독산동,금천롯데캐슬골드파크2차201동202동,1,31,59.27,,1150,11545,9,,
"27,400",,1990,2020,독산동,독산주공14단지,1,31,44.89,,1088,11545,2,,
"24,400",,1997,2020,독산동,목화102,1,31,51.83,,961-13,11545,8,,
"55,000",,2004,2020,독산동,독산동중앙하이츠빌,1,31,84.8768,,1140,11545,11,,
"34,000",,1989,2020,시흥동,남서울건영2,1,1,61.14,,384-12,11545,13,,
"77,500",,2014,2020,시흥동,남서울힐스테이트,1,2,84.786,,1026,11545,23,,
"42,000",,1981,2020,시흥동,럭키남서울아파트,1,2,41.26,,1002-1,11545,3,,
"49,000",,2006,2020,시흥동,시흥동월드메르디앙,1,3,82.81,,806,11545,9,,
"44,000",,2004,2020,시흥동,관악산벽산타운5,1,3,84.97,,1013,11545,9,,
"44,400",,1999,2020,시흥동,삼익,1,4,84.96,,5-13,11545,14,,
"34,950",,2004,2020,시흥동,관악산벽산타운5,1,5,59.34,,1013,11545,12,,
"32,800",,2000,2020,시흥동,벽산,1,6,59.94,,1010,11545,9,,
"41,000",,1982,2020,시흥동,남서울건영아파트,1,6,53.78,,992-2,11545,1,,
"59,550",,1982,2020,시흥동,럭키남서울아파트,1,6,49.75,,1002-1,11545,8,,
"47,500",,2004,2020,시흥동,관악산벽산타운5,1,6,114.84,,1013,11545,13,,
"45,000",,2000,2020,시흥동,벽산,1,7,114.84,,1010,11545,11,,
"35,500",,1999,2020,시흥동,삼익,1,7,59.9,,5-13,11545,15,,
"67,400",,2014,2020,시흥동,남서울힐스테이트,1,7,59.87,,1026,11545,13,,
"34,000",,1989,2020,시흥동,남서울건영2,1,8,61.14,,384-12,11545,9,,
"25,000",,1991,2020,시흥동,대도훼미리,1,8,59.01,,989-11,11545,5,,
"81,500",,2014,2020,시흥동,남서울힐스테이트,1,9,84.677,,1026,11545,22,,
"34,200",,2004,2020,시흥동,관악산벽산타운5,1,10,59.34,,1013,11545,18,,
"42,400",,2004,2020,시흥동,관악산벽산타운5,1,10,84.97,,1013,11545,6,,
"40,500",,1981,2020,시흥동,럭키남서울아파트,1,11,41.22,,1002-1,11545,5,,
"22,500",,1991,2020,시흥동,대도훼미리,1,11,59.01,,989-11,11545,5,,
"39,500",,2000,2020,시흥동,벽산,1,11,84.99,,1010,11545,10,,
"41,000",,1999,2020,시흥동,삼익,1,11,84.96,,5-13,11545,18,,
"45,000",,1996,2020,시흥동,시흥목련,1,11,58.4,,1009,11545,6,,
"42,000",,1999,2020,시흥동,삼익,1,12,84.96,,5-13,11545,4,,
"39,000",,1998,2020,시흥동,경남아파트,1,13,84.76,,820-12,11545,13,,
"38,800",,2000,2020,시흥동,벽산,1,13,114.84,,1010,11545,1,,
"78,000",,2014,2020,시흥동,남서울힐스테이트,1,13,84.786,,1026,11545,20,,
"31,000",,1998,2020,시흥동,경남아파트,1,13,59.97,,820-12,11545,7,,
"43,000",,2004,2020,시흥동,금광,1,14,83.2925,,1014,11545,1,,
"41,000",,2000,2020,시흥동,벽산,1,14,114.84,,1010,11545,15,,
"35,000",,1999,2020,시흥동,삼익,1,14,59.9,,5-13,11545,17,,
"43,500",,2004,2020,시흥동,관악산벽산타운5,1,14,84.97,,1013,11545,19,,
"42,200",,2000,2020,시흥동,금강,1,15,84.65,,1008,11545,17,,
"31,700",,2000,2020,시흥동,벽산,1,17,59.94,,1010,11545,9,,
"11,700",,1991,2020,시흥동,대도훼미리,1,17,57.69,,989-11,11545,-1,,
"79,000",,2014,2020,시흥동,남서울힐스테이트,1,18,84.786,,1026,11545,13,,
"42,500",,2000,2020,시흥동,벽산,1,18,114.84,,1010,11545,9,,
"53,000",,2006,2020,시흥동,관악산신도브래뉴,1,18,84.8,,1017,11545,9,,
"35,750",,2004,2020,시흥동,관악산벽산타운5,1,18,59.34,,1013,11545,5,,
"39,000",,2004,2020,시흥동,금광,1,18,59.7161,,1014,11545,2,,
"44,800",,2012,2020,시흥동,SM엘루이,1,18,84.97,,791-40,11545,13,,
"45,700",,2006,2020,시흥동,관악산신도브래뉴,1,19,84.8,,1017,11545,1,,
"35,000",,1999,2020,시흥동,삼익,1,19,59.9,,5-13,11545,17,,
"25,500",,1989,2020,시흥동,남서울건영2,1,19,41.34,,384-12,11545,3,,
"33,000",,2000,2020,시흥동,벽산,1,20,59.94,,1010,11545,5,,
"31,900",,1996,2020,시흥동,현대(209),1,20,82.53,,209,11545,2,,
"44,000",,2004,2020,시흥동,관악산벽산타운5,1,21,84.97,,1013,11545,16,,
"45,000",,2000,2020,시흥동,벽산,1,21,114.84,,1010,11545,16,,
"42,200",,1982,2020,시흥동,남서울건영아파트,1,22,53.39,,992-2,11545,8,,
"31,000",,2004,2020,시흥동,관악산벽산타운5,1,23,59.34,,1013,11545,14,,
"34,800",,2004,2020,시흥동,관악산벽산타운5,1,23,59.34,,1013,11545,8,,
"45,000",,1981,2020,시흥동,럭키남서울아파트,1,23,41.22,,1002-1,11545,4,,
"48,500",,2004,2020,시흥동,관악산벽산타운5,1,27,114.84,,1013,11545,16,,
"43,000",,2000,2020,시흥동,벽산,1,28,114.84,,1010,11545,17,,
"69,000",,2004,2020,시흥동,시흥베르빌,1,28,84.94,,1015,11545,16,,
"77,000",,2014,2020,시흥동,남서울힐스테이트,1,29,84.677,,1026,11545,21,,
"60,000",,2004,2020,시흥동,시흥베르빌,1,29,81.16,,1015,11545,2,,
"44,000",,2004,2020,시흥동,관악산벽산타운5,1,29,84.97,,1013,11545,14,,
"44,800",,2004,2020,시흥동,관악산벽산타운5,1,29,84.97,,1013,11545,9,,
"45,800",,2004,2020,시흥동,관악산벽산타운5,1,30,84.97,,1013,11545,17,,
"35,000",,2004,2020,시흥동,관악산벽산타운5,1,31,59.34,,1013,11545,8,,
"59,500",,1998,2020,가산동,두산,2,1,101.67,,769,11545,25,,
"51,750",,1998,2020,가산동,두산,2,1,59.84,,769,11545,14,,
"59,800",,1998,2020,가산동,두산,2,3,84.9,,769,11545,13,,
"8,500",,2014,2020,가산동,비즈트위트바이올렛5차,2,5,12.1,,140-36,11545,13,,
"49,950",,1998,2020,가산동,두산,2,11,59.84,,769,11545,4,,
"53,500",,1998,2020,가산동,두산,2,13,59.84,,769,11545,20,,
"32,500",,1995,2020,가산동,덕산,2,13,59.97,,148-1,11545,5,,
"37,000",,1998,2020,가산동,삼익,2,14,84.69,,234-46,11545,2,,
"59,800",,1998,2020,가산동,두산,2,15,84.9,,769,11545,3,,
"32,200",,1998,2020,가산동,삼익,2,15,59.94,,234-46,11545,1,,
"53,000",,1998,2020,가산동,두산,2,17,59.84,,769,11545,7,,
"56,800",,1998,2020,가산동,두산,2,18,84.9,,769,11545,4,,
"57,000",,1998,2020,가산동,두산,2,19,84.9,,769,11545,6,,
"55,000",,1998,2020,가산동,두산,2,21,59.84,,769,11545,17,,
"49,800",,1998,2020,가산동,두산,2,21,59.84,,769,11545,3,,
"50,600",,1998,2020,가산동,두산,2,23,59.84,,769,11545,4,,
"28,000",,1998,2020,가산동,주상복합두산,2,23,59.25,,772,11545,4,,
"53,000",,1998,2020,가산동,두산,2,25,84.9,,769,11545,1,,
"24,300",,1990,2020,독산동,독산주공14단지,2,1,38.64,,1088,11545,11,,
"28,000",,1990,2020,독산동,독산주공14단지,2,1,44.94,,1088,11545,7,,
"99,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,2,84.8114,,1147,11545,19,,
"38,000",,2003,2020,독산동,리치힐101동(993-25),2,3,105.09,,993-25,11545,7,,
"24,300",,1990,2020,독산동,독산주공14단지,2,3,38.64,,1088,11545,15,,
"43,900",,2002,2020,독산동,금천현대,2,3,59.82,,711-2,11545,8,,
"52,000",,1991,2020,독산동,한신아파트,2,3,89.46,,1093-4,11545,7,,
"100,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,4,84.8114,,1147,11545,15,,
"29,900",,2002,2020,독산동,아셈그린힐,2,4,74.86,,184-3,11545,1,,
"59,250",,2004,2020,독산동,독산동중앙하이츠빌,2,4,84.8768,,1140,11545,20,,
"53,000",,1991,2020,독산동,한신아파트,2,5,89.46,,1093-4,11545,10,,
"24,000",,1990,2020,독산동,독산주공14단지,2,6,38.64,,1088,11545,10,,
"33,800",,2003,2020,독산동,동은노보빌(887-2),2,8,81.05,,887-2,11545,6,,
"37,000",,1997,2020,독산동,진도2차,2,8,59.95,,1133,11545,2,,
"30,000",,1990,2020,독산동,독산주공14단지,2,8,44.89,,1088,11545,10,,
"57,500",,2004,2020,독산동,독산동중앙하이츠빌,2,8,84.8768,,1140,11545,4,,
"45,500",,1996,2020,독산동,라이프,2,10,84.74,,1131,11545,14,,
"59,000",,1991,2020,독산동,한신아파트,2,10,129.66,,1093-4,11545,12,,
"104,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,10,84.8114,,1147,11545,35,,
"58,000",,2004,2020,독산동,독산동중앙하이츠빌,2,10,84.8768,,1140,11545,4,,
"39,300",,2002,2020,독산동,각산,2,10,84.78,,1093-5,11545,1,,
"22,500",,1990,2020,독산동,독산주공14단지,2,10,38.64,,1088,11545,15,,
"24,500",,1990,2020,독산동,독산주공14단지,2,10,38.64,,1088,11545,13,,
"27,000",,1990,2020,독산동,독산주공14단지,2,10,44.94,,1088,11545,9,,
"44,300",,2002,2020,독산동,금천현대,2,12,59.82,,711-2,11545,9,,
"52,500",,2002,2020,독산동,금천현대,2,12,84.83,,711-2,11545,13,,
"42,500",,2002,2020,독산동,금천현대,2,12,59.82,,711-2,11545,14,,
"27,200",,1990,2020,독산동,독산주공14단지,2,12,44.94,,1088,11545,14,,
"48,000",,1996,2020,독산동,라이프,2,12,84.74,,1131,11545,8,,
"29,500",,1990,2020,독산동,독산주공14단지,2,12,44.94,,1088,11545,12,,
"117,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,12,101.8228,,1147,11545,35,,
"24,000",,1990,2020,독산동,독산주공14단지,2,14,38.64,,1088,11545,15,,
"32,800",,1990,2020,독산동,독산주공14단지,2,14,44.89,,1088,11545,14,,
"24,400",,1990,2020,독산동,독산주공14단지,2,15,38.64,,1088,11545,15,,
"50,200",,1991,2020,독산동,한신아파트,2,15,89.46,,1093-4,11545,2,,
"41,000",,1990,2020,독산동,독산주공14단지,2,15,59.22,,1088,11545,13,,
"45,000",,2002,2020,독산동,금천현대,2,15,59.82,,711-2,11545,19,,
"104,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,15,84.8114,,1147,11545,14,,
"53,000",,2002,2020,독산동,금천현대,2,15,84.83,,711-2,11545,22,,
"99,000",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,15,84.4657,,1147,11545,29,,
"43,000",,2002,2020,독산동,금천현대,2,15,59.82,,711-2,11545,8,,
"99,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,16,84.4214,,1147,11545,9,,
"30,000",,1990,2020,독산동,독산주공14단지,2,17,44.94,,1088,11545,14,,
"26,000",,1990,2020,독산동,독산주공14단지,2,18,38.64,,1088,11545,7,,
"48,000",,1996,2020,독산동,라이프,2,18,84.74,,1131,11545,8,,
"25,500",,1990,2020,독산동,독산주공14단지,2,18,38.64,,1088,11545,10,,
"26,500",,1990,2020,독산동,독산주공14단지,2,18,38.64,,1088,11545,10,,
"99,500",,2016,2020,독산동,금천롯데캐슬골드파크1차,2,19,84.3963,,1147,11545,11,,
"51,000",,1991,2020,독산동,한신아파트,2,20,89.46,,1093-4,11545,3,,
"26,000",,1990,2020,독산동,독산주공14단지,2,20,38.64,,1088,11545,8,,
"39,500",,2002,2020,독산동,금천현대,2,20,59.82,,711-2,11545,1,,
"46,500",,2002,2020,독산동,금천현대,2,21,59.82,,711-2,11545,19,,
"26,000",,1990,2020,독산동,독산주공14단지,2,21,38.64,,1088,11545,8,,
"45,500",,2002,2020,독산동,금천현대,2,21,59.82,,711-2,11545,8,,
"32,700",,1990,2020,독산동,독산주공14단지,2,22,44.89,,1088,11545,5,,
"28,800",,1990,2020,독산동,독산주공14단지,2,22,44.94,,1088,11545,3,,
"53,700",,2002,2020,독산동,금천현대,2,22,84.83,,711-2,11545,8,,
"56,900",,1998,2020,독산동,계룡아파트,2,22,84.96,,332-14,11545,19,,
"64,000",,2004,2020,독산동,독산동중앙하이츠빌,2,23,84.8768,,1140,11545,19,,
"42,800",,2002,2020,독산동,신도브래뉴,2,24,55.55,,955,11545,10,,
"36,200",,2004,2020,독산동,힐탑아파트3차(894-3),2,24,75,,894-3,11545,6,,
"57,800",,1999,2020,독산동,진도3차아파트,2,25,79.71,,1136,11545,6,,
"49,000",,1991,2020,독산동,한신아파트,2,25,89.46,,1093-4,11545,1,,
"47,500",,2003,2020,독산동,청광플러스원,2,26,70.003,,1139,11545,7,,
"47,500",,2003,2020,독산동,청광플러스원,2,26,70.003,,1139,11545,7,20.03.26,O
"45,900",,1999,2020,독산동,독산현대,2,26,58.72,,293-10,11545,10,,
"24,500",,1990,2020,독산동,독산주공14단지,2,26,38.64,,1088,11545,2,,
"25,700",,1990,2020,독산동,독산주공14단지,2,27,44.89,,1088,11545,1,,
"26,700",,1990,2020,독산동,독산주공14단지,2,27,38.64,,1088,11545,12,,
"47,000",,2002,2020,독산동,금천현대,2,27,59.82,,711-2,11545,15,,
"48,000",,2002,2020,독산동,금천현대,2,28,59.82,,711-2,11545,16,,
"50,000",,1997,2020,독산동,진도2차,2,28,84.58,,1133,11545,19,,
"105,000",,2017,2020,독산동,금천롯데캐슬골드파크2차201동202동,2,29,84.95,,1150,11545,25,,
"39,000",,2004,2020,시흥동,관악산벽산타운5,2,1,84.97,,1013,11545,1,,
"41,500",,2000,2020,시흥동,벽산,2,1,114.84,,1010,11545,2,,
"48,000",,2004,2020,시흥동,관악산벽산타운5,2,1,114.84,,1013,11545,12,,
"44,850",,2004,2020,시흥동,관악산벽산타운5,2,1,84.97,,1013,11545,17,,
"41,750",,2000,2020,시흥동,벽산,2,1,84.99,,1010,11545,16,,
"23,900",,2001,2020,시흥동,백조,2,1,68.16,,818-14,11545,4,,
"41,000",,2000,2020,시흥동,벽산,2,1,84.99,,1010,11545,18,,
"23,300",,2003,2020,시흥동,산호시티빌,2,1,41.58,,999-1,11545,6,,
"33,000",,2004,2020,시흥동,관악산벽산타운5,2,2,59.34,,1013,11545,1,,
"42,700",,2004,2020,시흥동,관악산벽산타운5,2,2,84.97,,1013,11545,8,,
"38,500",,2004,2020,시흥동,관악산벽산타운5,2,2,84.97,,1013,11545,1,,
"25,400",,1989,2020,시흥동,남서울건영2,2,4,41.34,,384-12,11545,6,,
"34,400",,1999,2020,시흥동,삼익,2,5,59.9,,5-13,11545,13,,
"34,800",,1999,2020,시흥동,삼익,2,6,59.9,,5-13,11545,5,,
"23,500",,2003,2020,시흥동,산호시티빌,2,6,41.58,,999-1,11545,14,,
"80,000",,2014,2020,시흥동,남서울힐스테이트,2,6,84.786,,1026,11545,4,,
"49,600",,1986,2020,시흥동,성지,2,7,67.27,,산173-8,11545,8,,
"88,000",,2014,2020,시흥동,남서울힐스테이트,2,7,115.801,,1026,11545,28,,
"47,000",,1986,2020,시흥동,성지,2,8,67.27,,산173-8,11545,3,,
"34,000",,2004,2020,시흥동,관악산벽산타운5,2,8,59.34,,1013,11545,4,,
"35,000",,2003,2020,시흥동,칠성(3),2,8,73.74,,977-11,11545,4,,
"46,200",,2012,2020,시흥동,SM엘루이,2,8,84.98,,791-40,11545,8,,
"54,700",,1981,2020,시흥동,럭키남서울아파트,2,8,49.79,,1002-1,11545,9,,
"45,000",,2004,2020,시흥동,관악산벽산타운5,2,8,84.97,,1013,11545,10,,
"46,500",,2000,2020,시흥동,벽산,2,9,114.84,,1010,11545,14,,
"9,000",,2012,2020,시흥동,와이즈플레이스,2,9,14.22,,882-61,11545,16,,
"35,000",,1999,2020,시흥동,삼익,2,9,59.9,,5-13,11545,16,,
"45,000",,2004,2020,시흥동,관악산벽산타운5,2,10,114.84,,1013,11545,11,,
"45,000",,2004,2020,시흥동,관악산벽산타운5,2,10,84.97,,1013,11545,11,,
"40,000",,2000,2020,시흥동,벽산,2,10,84.99,,1010,11545,5,,
"45,700",,2000,2020,시흥동,벽산,2,10,114.84,,1010,11545,9,,
"38,000",,1989,2020,시흥동,남서울건영2,2,10,84.82,,384-12,11545,9,,
"34,400",,2004,2020,시흥동,관악산벽산타운5,2,10,59.34,,1013,11545,12,,
"43,800",,2004,2020,시흥동,관악산벽산타운5,2,11,84.97,,1013,11545,17,,
"23,400",,2003,2020,시흥동,산호시티빌,2,12,41.58,,999-1,11545,7,,
"36,000",,1989,2020,시흥동,남서울건영2,2,12,61.14,,384-12,11545,4,,
"35,000",,2004,2020,시흥동,관악산벽산타운5,2,12,59.34,,1013,11545,7,,
"44,400",,2004,2020,시흥동,관악산벽산타운5,2,12,84.97,,1013,11545,19,,
"53,400",,1999,2020,시흥동,삼익,2,13,114.48,,5-13,11545,16,,
"32,700",,2018,2020,시흥동,백운한비치5,2,13,58.55,,962-8,11545,4,,
"44,800",,2004,2020,시흥동,관악산벽산타운5,2,13,84.97,,1013,11545,11,,
"34,800",,2004,2020,시흥동,한빛무궁화101동,2,13,68.309,,1016,11545,7,,
"76,800",,2014,2020,시흥동,남서울힐스테이트,2,14,84.677,,1026,11545,16,,
"44,700",,1981,2020,시흥동,럭키남서울아파트,2,14,41.22,,1002-1,11545,9,,
"45,500",,2012,2020,시흥동,SM엘루이,2,14,84.94,,791-40,11545,5,,
"67,750",,2014,2020,시흥동,남서울힐스테이트,2,15,59.817,,1026,11545,26,,
"45,000",,2004,2020,시흥동,관악산벽산타운5,2,15,84.97,,1013,11545,19,,
"33,500",,2004,2020,시흥동,관악산벽산타운5,2,15,59.34,,1013,11545,2,,
"52,000",,2004,2020,시흥동,관악산벽산타운5,2,15,114.84,,1013,11545,17,,
"35,000",,1996,2020,시흥동,현대(209),2,15,82.53,,209,11545,16,,
"39,000",,1986,2020,시흥동,성지,2,15,55.3,,산173-8,11545,7,,
"54,000",,1981,2020,시흥동,럭키남서울아파트,2,15,49.75,,1002-1,11545,1,,
"54,500",,1982,2020,시흥동,럭키남서울아파트,2,15,49.75,,1002-1,11545,3,,
"51,600",,2004,2020,시흥동,관악산벽산타운5,2,15,114.84,,1013,11545,11,,
"50,000",,1999,2020,시흥동,삼익,2,17,114.48,,5-13,11545,11,,
"46,700",,2000,2020,시흥동,벽산,2,17,114.84,,1010,11545,7,,
"46,500",,1981,2020,시흥동,럭키남서울아파트,2,17,41.22,,1002-1,11545,5,,
"25,300",,1989,2020,시흥동,남서울건영2,2,17,41.34,,384-12,11545,5,,
"35,800",,2004,2020,시흥동,관악산벽산타운5,2,17,59.34,,1013,11545,20,,
"35,000",,2004,2020,시흥동,관악산벽산타운5,2,18,59.34,,1013,11545,17,,
"51,000",,2008,2020,시흥동,백운한비치Ⅱ,2,18,84.835,,1018,11545,4,,
"75,500",,2014,2020,시흥동,남서울힐스테이트,2,18,84.697,,1026,11545,14,,
"48,500",,2004,2020,시흥동,관악산벽산타운5,2,18,114.84,,1013,11545,7,,
"30,000",,2001,2020,시흥동,우성,2,19,70.11,,795-5,11545,2,,
"48,000",,2000,2020,시흥동,벽산,2,19,114.84,,1010,11545,9,,
"44,000",,2004,2020,시흥동,관악산벽산타운5,2,19,84.97,,1013,11545,5,,
"34,850",,2004,2020,시흥동,관악산벽산타운5,2,19,59.34,,1013,11545,18,,
"47,000",,1981,2020,시흥동,럭키남서울아파트,2,20,41.22,,1002-1,11545,4,,
"40,000",,2003,2020,시흥동,백운한비치,2,20,78.1642,,1012,11545,3,,
"36,000",,1996,2020,시흥동,현대(209),2,20,82.53,,209,11545,10,,
"53,000",,2008,2020,시흥동,백운한비치Ⅱ,2,20,84.979,,1018,11545,11,,
"45,000",,2000,2020,시흥동,벽산,2,20,114.84,,1010,11545,5,,
"34,200",,2004,2020,시흥동,관악산벽산타운5,2,20,59.34,,1013,11545,4,,
"23,800",,2003,2020,시흥동,산호시티빌,2,20,41.58,,999-1,11545,11,,
"57,000",,1982,2020,시흥동,럭키남서울아파트,2,21,49.75,,1002-1,11545,11,,
"47,500",,2004,2020,시흥동,관악산벽산타운5,2,22,84.97,,1013,11545,19,,
"25,900",,1989,2020,시흥동,남서울건영2,2,22,41.34,,384-12,11545,14,,
"27,900",,1998,2020,시흥동,벽산3,2,22,59.94,,1006,11545,16,,
"81,800",,2014,2020,시흥동,남서울힐스테이트,2,22,84.786,,1026,11545,3,,
"53,200",,2004,2020,시흥동,관악산벽산타운5,2,22,114.84,,1013,11545,15,,
"40,700",,2002,2020,시흥동,우방,2,23,59.91,,1011,11545,14,,
"43,500",,2004,2020,시흥동,관악산벽산타운5,2,24,84.97,,1013,11545,15,,
"35,000",,1999,2020,시흥동,삼익,2,24,59.9,,5-13,11545,14,,
"46,000",,2004,2020,시흥동,관악산벽산타운5,2,24,84.97,,1013,11545,8,,
"41,000",,2000,2020,시흥동,벽산,2,24,84.99,,1010,11545,20,,
"50,500",,2004,2020,시흥동,관악산벽산타운5,2,25,114.84,,1013,11545,12,,
"36,450",,2004,2020,시흥동,관악산벽산타운5,2,26,59.34,,1013,11545,12,,
"84,900",,2014,2020,시흥동,남서울힐스테이트,2,26,84.786,,1026,11545,4,,
"41,000",,2000,2020,시흥동,벽산,2,28,84.99,,1010,11545,9,,
"45,900",,2004,2020,시흥동,관악산벽산타운5,2,28,84.97,,1013,11545,10,,
"50,000",,2004,2020,시흥동,관악산벽산타운5,2,29,114.84,,1013,11545,7,20.03.16,O
"50,000",,2004,2020,시흥동,관악산벽산타운5,2,29,114.84,,1013,11545,5,20.07.28,O
"39,350",,2004,2020,시흥동,관악산벽산타운5,2,29,84.97,,1013,11545,1,,
"46,000",,2004,2020,시흥동,관악산벽산타운5,2,29,84.97,,1013,11545,9,,
"39,000",,2004,2020,시흥동,관악산벽산타운5,2,29,84.97,,1013,11545,1,,
"50,000",,2004,2020,시흥동,관악산벽산타운5,2,29,114.84,,1013,11545,7,,
"38,400",,2004,2020,시흥동,관악산벽산타운5,2,29,84.97,,1013,11545,1,,
"31,250",,1998,2020,가산동,삼익,3,5,59.94,,234-46,11545,1,,
"55,000",,1998,2020,가산동,두산,3,9,59.84,,769,11545,24,,
"35,980",,1995,2020,가산동,덕산,3,12,59.97,,148-1,11545,7,,
"65,000",,1998,2020,가산동,두산,3,18,84.9,,769,11545,12,,
"51,500",,1998,2020,가산동,두산,3,21,59.84,,769,11545,25,,
