거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"166,000",,2008,2020,잠실동,잠실엘스,1,4,59.96,,19,11710,14,,
"194,000",,2008,2020,잠실동,리센츠,1,4,84.99,,22,11710,8,,
"183,000",,1981,2020,잠실동,우성아파트,1,4,96.65,,101-1,11710,5,,
"188,560",,1978,2020,잠실동,주공아파트 5단지,1,4,76.5,,27,11710,3,,
"189,700",,2008,2020,잠실동,리센츠,1,4,84.99,,22,11710,28,,
"255,000",,2008,2020,잠실동,잠실엘스,1,6,119.93,,19,11710,16,,
"196,000",,2008,2020,잠실동,잠실엘스,1,6,84.8,,19,11710,19,,
"194,500",,1978,2020,잠실동,주공아파트 5단지,1,7,76.5,,27,11710,10,,
"195,000",,2008,2020,잠실동,잠실엘스,1,8,84.8,,19,11710,9,,
"205,000",,2008,2020,잠실동,리센츠,1,10,84.99,,22,11710,21,,
"198,000",,2008,2020,잠실동,잠실엘스,1,11,84.8,,19,11710,14,,
"191,000",,2008,2020,잠실동,잠실엘스,1,11,84.8,,19,11710,16,,
"253,500",,1986,2020,잠실동,아시아선수촌아파트,1,14,99.385,,86,11710,9,,
"180,000",,2007,2020,잠실동,트리지움,1,16,84.95,,35,11710,8,,
"150,500",,2006,2020,잠실동,레이크팰리스,1,16,59.97,,44,11710,16,,
"205,000",,2008,2020,잠실동,리센츠,1,16,84.99,,22,11710,10,,
"95,500",,2008,2020,잠실동,리센츠,1,17,27.68,,22,11710,8,,
"98,000",,2008,2020,잠실동,리센츠,1,18,27.68,,22,11710,13,,
"180,000",,2006,2020,잠실동,레이크팰리스,1,18,84.82,,44,11710,19,,
"215,000",,1981,2020,잠실동,우성아파트,1,18,131.08,,101-1,11710,1,,
"200,000",,2008,2020,잠실동,잠실엘스,1,18,84.8,,19,11710,14,,
"203,000",,2008,2020,잠실동,잠실엘스,1,18,84.8,,19,11710,19,,
"242,000",,1986,2020,잠실동,아시아선수촌아파트,1,22,99.385,,86,11710,11,,
"149,500",,2006,2020,잠실동,레이크팰리스,1,28,59.97,,44,11710,27,,
"187,000",,1978,2020,잠실동,주공아파트 5단지,1,30,76.5,,27,11710,4,,
"212,000",,1981,2020,잠실동,우성아파트,1,30,131.08,,101-1,11710,9,,
"72,000",,1988,2020,신천동,한신코아,1,2,41.99,,11-9,11710,7,,
"166,000",,1979,2020,신천동,장미1,1,4,82.45,,7,11710,10,,
"125,000",,1996,2020,신천동,현대타워,1,4,173.7,,7-28,11710,25,,
"167,000",,1979,2020,신천동,장미1,1,7,82.45,,7,11710,4,,
"70,000",,1988,2020,신천동,한신코아,1,9,41.99,,11-9,11710,15,,
"86,000",,1988,2020,신천동,한신코아,1,9,52.51,,11-9,11710,5,,
"168,500",,1979,2020,신천동,장미2,1,9,82.45,,11,11710,4,,
"188,000",,2008,2020,신천동,더샵스타파크,1,13,186.46,,7-14,11710,36,,
"130,000",,2013,2020,신천동,잠실푸르지오월드마크,1,14,84.39,,11-4,11710,20,,
"170,500",,2008,2020,신천동,파크리오,1,15,84.79,,17,11710,26,,
"170,000",,2005,2020,신천동,롯데캐슬골드,1,16,167.62,,7-18,11710,30,,
"151,000",,2006,2020,신천동,더샵스타리버,1,17,171.53,,11-8,11710,28,,
"173,000",,2008,2020,신천동,파크리오,1,17,84.97,,17,11710,24,,
"170,000",,2008,2020,신천동,파크리오,1,23,84.9,,17,11710,23,,
"172,000",,2008,2020,신천동,파크리오,1,29,84.79,,17,11710,10,,
"204,000",,2008,2020,신천동,파크리오,1,31,144.77,,17,11710,30,,
"109,500",,1999,2020,풍납동,현대리버빌1지구,1,6,153.08,,260,11710,7,,
"97,000",,1995,2020,풍납동,현대1,1,6,83.02,,413-1,11710,9,,
"89,800",,1995,2020,풍납동,동아한가람1,1,8,84.38,,506,11710,11,,
"81,000",,1995,2020,풍납동,동아한가람1,1,8,84.38,,506,11710,2,,
"102,000",,1994,2020,풍납동,쌍용,1,14,84.86,,401-1,11710,16,,
"55,500",,1999,2020,풍납동,현대리버빌1지구,1,14,43.2,,260,11710,5,,
"70,000",,1991,2020,풍납동,강변현대,1,16,83.19,,299-1,11710,11,,
"101,000",,1995,2020,풍납동,한강극동,1,16,84.76,,508,11710,11,,
"53,000",,1993,2020,풍납동,신동아파밀리에,1,17,59.36,,220-2,11710,3,,
"55,500",,1986,2020,풍납동,토성현대,1,18,57.24,,251-2,11710,4,,
"72,000",,1998,2020,풍납동,씨티극동1,1,18,59.95,,509,11710,5,,
"80,000",,1995,2020,풍납동,한강극동,1,20,59.26,,508,11710,8,,
"56,500",,1999,2020,풍납동,현대리버빌1지구,1,20,43.2,,260,11710,8,,
"105,000",,1995,2020,풍납동,현대1,1,23,84,,413-1,11710,2,,
"104,000",,1995,2020,풍납동,한강극동,1,29,84.76,,508,11710,12,,
"119,000",,1995,2020,풍납동,한강극동,1,30,114.76,,508,11710,17,,
"123,000",,2001,2020,송파동,송파삼성래미안아파트,1,4,105.99,,162,11710,1,,
"90,000",,1985,2020,송파동,미성맨션,1,8,58.98,,161,11710,9,,
"169,500",,1984,2020,송파동,2차한양아파트,1,8,146.96,,151,11710,11,,
"122,500",,1984,2020,송파동,2차한양아파트,1,9,64.26,,151,11710,9,,
"151,000",,1983,2020,송파동,한양아파트,1,11,137.1,,119,11710,2,,
"100,800",,1992,2020,송파동,성지,1,11,84.92,,171,11710,7,,
"109,000",,2012,2020,송파동,래미안송파파인탑,1,13,53.36,,243,11710,27,,
"66,000",,2004,2020,송파동,에스-탑,1,14,106.02,,118-2,11710,5,,
"88,800",,2003,2020,송파동,금강KCC,1,18,84.33,,164,11710,6,,
"29,000",,2004,2020,석촌동,현대(201),1,17,48,,226-2,11710,7,,
"30,000",,2015,2020,석촌동,석촌호수효성해링턴타워,1,19,15.8307,,24-3,11710,8,,
"25,700",,2015,2020,석촌동,석촌호수효성해링턴타워,1,23,15.8307,,24-3,11710,12,,
"99,000",,2007,2020,석촌동,미켈란호수가,1,23,129.45,,158-5,11710,14,,
"56,000",,2009,2020,가락동,로즈힐파크(A동),1,2,100.85,,111-13,11710,2,,
"79,000",,1986,2020,가락동,가락미륭아파트,1,2,60.72,,138,11710,4,,
"87,500",,1999,2020,가락동,가락쌍용(2차),1,7,59.88,,21-6,11710,6,,
"18,200",,2004,2020,가락동,한화오벨리스크,1,7,24.95,,78-1,11710,19,,
"86,500",,1986,2020,가락동,우성,1,11,43.79,,96-1,11710,14,,
"55,000",,2004,2020,가락동,정산파크뷰,1,13,87.92,,6-8,11710,4,,
"79,800",,2003,2020,가락동,sk파크타워,1,13,84.35,,166-2,11710,15,,
"67,300",,2000,2020,가락동,가락우성2,1,15,59.99,,120-4,11710,2,,
"100,000",,1997,2020,가락동,가락(1차)쌍용아파트,1,17,59.92,,140,11710,16,,
"55,000",,2002,2020,가락동,카나피아,1,17,97.28,,46-3,11710,2,,
"119,500",,1997,2020,가락동,가락(1차)쌍용아파트,1,17,84.69,,140,11710,14,,
"85,000",,1991,2020,가락동,현대7,1,18,84.64,,171-5,11710,8,,
"141,500",,1984,2020,가락동,극동,1,18,120.4,,192,11710,8,,
"98,000",,1997,2020,가락동,가락금호아파트,1,18,59.91,,95-1,11710,1,,
"112,500",,1997,2020,가락동,가락금호아파트,1,18,85,,95-1,11710,3,,
"74,800",,1995,2020,가락동,풍림1,1,21,80.52,,142,11710,10,,
"89,900",,1993,2020,가락동,한신1,1,23,84.51,,102,11710,2,,
"97,500",,1997,2020,가락동,가락(1차)쌍용아파트,1,24,59.92,,140,11710,17,,
"89,500",,2006,2020,가락동,성원상떼빌,1,28,128.71,,80,11710,13,,
"120,000",,1997,2020,가락동,가락(1차)쌍용아파트,1,29,84.69,,140,11710,5,,
"125,000",,2001,2020,가락동,동부센트레빌,1,31,143.02,,95,11710,22,,
"48,500",,1989,2020,문정동,문정시영,1,1,35.46,,145,11710,5,,
"42,500",,1989,2020,문정동,문정시영,1,6,25.65,,145,11710,8,,
"143,000",,2004,2020,문정동,문정래미안,1,7,170.7,,1,11710,8,,
"95,500",,1999,2020,문정동,문정푸르지오,1,9,84.86,,18,11710,12,,
"54,500",,1989,2020,문정동,문정시영,1,9,39.69,,145,11710,1,,
"68,500",,1989,2020,문정동,문정시영,1,10,46.26,,145,11710,9,,
"58,500",,1989,2020,문정동,문정시영,1,11,39.69,,145,11710,14,,
"61,500",,2002,2020,문정동,인택,1,11,59.94,,114,11710,12,,
"59,000",,1989,2020,문정동,문정시영,1,11,39.69,,145,11710,4,,
"129,000",,2016,2020,문정동,파크하비오,1,11,84.9648,,618,11710,4,,
"146,000",,1988,2020,문정동,올림픽훼밀리타운,1,13,84.751,,150,11710,1,,
"135,500",,2004,2020,문정동,문정래미안,1,13,150.58,,1,11710,16,,
"39,000",,2004,2020,문정동,미소로,1,13,59.71,,88-11,11710,2,,
"78,000",,1993,2020,문정동,현대(62-5),1,13,81.43,,62-5,11710,10,,
"145,000",,1988,2020,문정동,올림픽훼밀리타운,1,14,84.751,,150,11710,1,,
"60,000",,1989,2020,문정동,문정시영,1,16,39.69,,145,11710,11,,
"50,000",,1989,2020,문정동,문정시영,1,18,35.46,,145,11710,10,,
"96,000",,1996,2020,문정동,건영1,1,18,77.68,,72-3,11710,11,,
"139,000",,2016,2020,문정동,파크하비오,1,18,84.9725,,618,11710,9,,
"68,800",,1989,2020,문정동,문정시영,1,18,46.26,,145,11710,6,,
"59,000",,1989,2020,문정동,문정시영,1,21,39.69,,145,11710,5,,
"146,000",,1988,2020,문정동,올림픽훼밀리타운,1,22,84.751,,150,11710,10,,
"44,000",,2003,2020,문정동,메트로IV,1,22,68.94,,89-6,11710,1,,
"136,500",,2016,2020,문정동,파크하비오,1,23,84.9725,,618,11710,17,,
"99,000",,2004,2020,문정동,문정래미안,1,23,84.96,,1,11710,1,,
"130,000",,2016,2020,문정동,파크하비오,1,23,84.9648,,618,11710,5,,
"59,900",,1989,2020,문정동,문정시영,1,28,39.69,,145,11710,13,,
"139,000",,2016,2020,문정동,파크하비오,1,28,84.9725,,618,11710,16,,
"130,000",,2016,2020,문정동,파크하비오,1,29,84.9648,,618,11710,11,,
"78,000",,2003,2020,문정동,뉴파크팰리스,1,30,66.79,,128-10,11710,4,,
"57,000",,1989,2020,문정동,문정시영,1,30,39.69,,145,11710,7,,
"48,000",,1989,2020,문정동,문정시영,1,31,35.46,,145,11710,5,,
"69,000",,1989,2020,문정동,문정시영,1,31,46.26,,145,11710,9,,
"145,000",,1988,2020,문정동,올림픽훼밀리타운,1,31,84.751,,150,11710,15,,
"100,000",,2007,2020,장지동,송파파인타운10단지,1,2,59.96,,856,11710,9,,
"118,000",,2013,2020,장지동,위례24단지(꿈에그린),1,3,75.92,,901,11710,2,,
"107,000",,2008,2020,장지동,송파파인타운6단지,1,4,84.93,,847,11710,11,,
"145,000",,2016,2020,장지동,힐스테이트송파위례,1,4,101.95,,883,11710,7,,
"144,000",,2015,2020,장지동,위례신도시송파푸르지오,1,4,108.5918,,878,11710,28,,
"104,000",,2008,2020,장지동,송파파인타운3단지,1,7,84.94,,849,11710,3,,
"106,000",,2008,2020,장지동,송파파인타운3단지,1,7,84.93,,849,11710,5,,
"130,000",,2013,2020,장지동,위례24단지(꿈에그린),1,7,75.97,,901,11710,8,,
"140,000",,2015,2020,장지동,위례신도시송파푸르지오,1,9,107.6344,,878,11710,6,,
"144,500",,2016,2020,장지동,위례중앙푸르지오1단지,1,10,84.9467,,897,11710,4,,
"105,000",,2008,2020,장지동,송파파인타운3단지,1,11,84.93,,849,11710,10,,
"113,000",,2008,2020,장지동,송파파인타운5단지,1,15,84.98,,845,11710,5,,
"85,000",,2013,2020,장지동,위례24단지(꿈에그린),1,16,51.77,,901,11710,1,,
"84,000",,2013,2020,장지동,송파더센트레,1,18,51.77,,879,11710,3,,
"118,000",,2008,2020,장지동,송파파인타운5단지,1,18,84.98,,845,11710,6,,
"110,000",,2007,2020,장지동,송파파인타운7단지,1,18,84.93,,844,11710,3,,
"30,000",,2003,2020,방이동,올림픽카운티,1,7,38.22,,51-4,11710,8,,
"24,700",,1998,2020,방이동,현대주상복합,1,13,33.69,,48-5,11710,4,,
"29,700",,2003,2020,방이동,올림픽카운티,1,14,38.22,,51-4,11710,7,,
"29,000",,2003,2020,방이동,올림픽카운티,1,15,38.22,,51-4,11710,5,,
"72,500",,1996,2020,방이동,올림픽베어스타운1,1,18,59.37,,171,11710,3,,
"165,000",,1988,2020,방이동,올림픽선수기자촌2단지,1,18,83.06,,89,11710,15,,
"30,000",,2003,2020,방이동,올림픽카운티,1,18,38.22,,51-4,11710,8,,
"225,000",,1988,2020,방이동,올림픽선수기자촌3단지,1,18,135.99,,89,11710,3,,
"52,500",,2001,2020,방이동,옥산크리스탈,1,20,62.5,,193-37,11710,1,,
"81,000",,2006,2020,방이동,파라다이스빌(40-0),1,20,84.66,,40,11710,10,,
"39,500",,2007,2020,방이동,몽촌(아),1,28,52.54,,103-24,11710,4,,
"84,500",,2004,2020,방이동,인택파크랜드,1,30,126.69,,185,11710,12,,
"60,000",,2004,2020,방이동,주함위너스Ⅱ,1,30,84.55,,154-3,11710,2,,
"153,000",,1985,2020,방이동,대림,1,31,153.475,,217,11710,11,,
"145,500",,1985,2020,방이동,대림,1,31,125.075,,217,11710,5,,
"72,000",,1992,2020,오금동,아남,1,2,47.88,,67,11710,7,,
"78,000",,1992,2020,오금동,아남,1,3,71.26,,67,11710,8,,
"53,000",,1992,2020,오금동,아남,1,3,37.8,,67,11710,9,,
"53,900",,2017,2020,오금동,엘리시움아파트,1,3,64.7,,26-2,11710,7,,
"118,750",,1988,2020,오금동,대림,1,4,84.91,,2,11710,10,,
"75,000",,2001,2020,오금동,우방,1,4,102.96,,138,11710,13,,
"155,500",,1985,2020,오금동,현대(2-4차),1,4,130.93,,43,11710,14,,
"87,000",,2019,2020,오금동,송파두산위브,1,4,59.9823,,135,11710,12,,
"109,000",,2017,2020,오금동,송파레미니스,1,4,84.94,,616,11710,16,,
"53,800",,1992,2020,오금동,아남,1,5,37.8,,67,11710,10,,
"94,000",,2017,2020,오금동,송파레미니스,1,6,59.85,,616,11710,14,,
"95,000",,2017,2020,오금동,송파레미니스,1,6,84.82,,616,11710,8,,
"74,700",,2001,2020,오금동,우방,1,7,84.95,,138,11710,13,,
"48,700",,2007,2020,오금동,그랑밸리(64),1,9,76.43,,64,11710,4,,
"65,000",,1988,2020,오금동,상아2차아파트,1,11,45.77,,165,11710,2,,
"49,800",,2003,2020,오금동,매그놀리아(1차),1,11,80.09,,81-2,11710,4,,
"54,800",,1992,2020,오금동,아남,1,12,37.8,,67,11710,10,,
"55,000",,1992,2020,오금동,아남,1,12,37.8,,67,11710,3,,
"100,000",,1997,2020,오금동,현대백조,1,12,114.36,,11,11710,10,,
"136,000",,1988,2020,오금동,대림,1,12,125.79,,2,11710,15,,
"111,000",,2017,2020,오금동,송파레미니스,1,13,84.82,,616,11710,20,,
"92,800",,2017,2020,오금동,송파레미니스,1,15,59.85,,616,11710,16,,
"88,500",,1992,2020,오금동,아남,1,15,84.93,,67,11710,13,,
"107,000",,1985,2020,오금동,우창,1,17,109.72,,164,11710,4,,
"98,000",,1984,2020,오금동,상아1차아파트,1,18,60.7,,166,11710,12,,
"94,000",,2017,2020,오금동,송파레미니스,1,20,84.82,,616,11710,2,,
"55,000",,1992,2020,오금동,아남,1,21,37.8,,67,11710,15,,
"88,000",,2019,2020,오금동,송파두산위브,1,21,59.9823,,135,11710,11,,
"108,000",,2017,2020,오금동,송파레미니스,1,21,84.82,,616,11710,13,,
"110,000",,2017,2020,오금동,송파레미니스,1,21,84.82,,616,11710,16,,
"110,000",,2017,2020,오금동,송파레미니스,1,22,84.82,,616,11710,19,,
"95,000",,2017,2020,오금동,송파레미니스,1,28,59.85,,616,11710,8,,
"65,000",,1988,2020,오금동,상아2차아파트,1,28,45.77,,165,11710,5,,
"64,500",,1997,2020,거여동,거여5단지,1,2,59.74,,294,11710,9,,
"50,500",,1997,2020,거여동,거여1단지,1,4,39.6,,290,11710,5,,
"64,500",,1997,2020,거여동,거여1단지,1,4,49.8,,290,11710,4,,
"84,600",,1992,2020,거여동,현대1차,1,4,84.89,,362,11710,15,,
"75,500",,1997,2020,거여동,거여1단지,1,5,59.73,,290,11710,9,,
"69,000",,1997,2020,거여동,거여4단지,1,6,49.8,,293,11710,8,,
"85,000",,2006,2020,거여동,쌍용스윗닷홈2차,1,6,104.14,,27-5,11710,6,,
"58,900",,1992,2020,거여동,현대2차,1,7,82.96,,44,11710,3,,
"70,000",,1997,2020,거여동,거여5단지,1,9,59.74,,294,11710,11,,
"51,700",,1997,2020,거여동,거여1단지,1,11,39.6,,290,11710,8,,
"87,000",,2006,2020,거여동,쌍용스윗닷홈2차,1,11,104.04,,27-5,11710,14,,
"66,000",,1997,2020,거여동,거여1단지,1,11,49.8,,290,11710,9,,
"87,200",,2006,2020,거여동,쌍용스윗닷홈2차,1,11,105.24,,27-5,11710,4,,
"72,000",,1997,2020,거여동,거여5단지,1,14,59.74,,294,11710,12,,
"53,500",,1997,2020,거여동,거여1단지,1,14,39.6,,290,11710,11,,
"65,000",,1997,2020,거여동,거여1단지,1,15,49.8,,290,11710,9,,
"78,000",,1997,2020,거여동,거여1단지,1,18,59.73,,290,11710,11,,
"65,000",,1997,2020,거여동,거여1단지,1,21,49.8,,290,11710,9,,
"52,900",,1997,2020,거여동,거여4단지,1,22,39.6,,293,11710,12,,
"85,700",,1992,2020,거여동,현대1차,1,22,84.86,,362,11710,12,,
"71,000",,1997,2020,거여동,거여5단지,1,23,59.74,,294,11710,3,,
"74,000",,1997,2020,거여동,거여1단지,1,23,59.73,,290,11710,2,,
"54,000",,1997,2020,거여동,거여1단지,1,28,39.6,,290,11710,10,,
"75,000",,1998,2020,마천동,한보1,1,4,59.26,,175,11710,9,,
"67,500",,1998,2020,마천동,마천동금호타운1,1,9,59.93,,304,11710,15,,
"55,000",,2002,2020,마천동,우방아파트,1,11,55.32,,576,11710,4,,
"51,500",,1996,2020,마천동,삼익1,1,15,59.4,,573,11710,14,,
"68,700",,2002,2020,마천동,우방아파트,1,18,79.31,,576,11710,5,,
"75,000",,1995,2020,마천동,마천대성,1,20,59.62,,574,11710,2,,
"53,200",,1998,2020,마천동,현대그린빌,1,20,69.51,,181,11710,4,,
"53,500",,2001,2020,마천동,신동아,1,22,59.88,,20,11710,7,,
"180,000",,2007,2020,잠실동,트리지움,2,4,84.83,,35,11710,5,,
"119,000",,1990,2020,잠실동,현대,2,6,84.68,,331,11710,5,,
"192,000",,2008,2020,잠실동,잠실엘스,2,7,84.88,,19,11710,18,,
"190,560",,1978,2020,잠실동,주공아파트 5단지,2,7,76.5,,27,11710,12,,
"96,900",,2004,2020,잠실동,포스코더샵,2,7,84.95,,336-5,11710,12,,
"189,000",,2008,2020,잠실동,잠실엘스,2,7,84.97,,19,11710,19,,
"208,400",,1978,2020,잠실동,주공아파트 5단지,2,8,82.51,,27,11710,15,,
"188,560",,1978,2020,잠실동,주공아파트 5단지,2,10,76.5,,27,11710,6,,
"306,000",,1986,2020,잠실동,아시아선수촌아파트,2,10,151.008,,86,11710,8,,
"216,425",,1978,2020,잠실동,주공아파트 5단지,2,10,82.61,,27,11710,13,,
"184,060",,1978,2020,잠실동,주공아파트 5단지,2,10,76.5,,27,11710,3,,
"185,000",,2008,2020,잠실동,잠실엘스,2,10,84.8,,19,11710,20,,
"186,560",,1978,2020,잠실동,주공아파트 5단지,2,10,76.5,,27,11710,3,,
"180,000",,2005,2020,잠실동,갤러리아팰리스,2,10,152.843,,40,11710,41,,
"191,500",,1978,2020,잠실동,주공아파트 5단지,2,11,76.5,,27,11710,15,,
"190,000",,1981,2020,잠실동,우성아파트,2,11,131.08,,101-1,11710,1,,
"187,800",,2008,2020,잠실동,리센츠,2,12,84.99,,22,11710,27,,
"211,425",,1978,2020,잠실동,주공아파트 5단지,2,12,82.51,,27,11710,11,,
"190,000",,2008,2020,잠실동,리센츠,2,12,84.99,,22,11710,21,,
"178,000",,2007,2020,잠실동,트리지움,2,12,84.83,,35,11710,21,,
"198,560",,1978,2020,잠실동,주공아파트 5단지,2,14,76.5,,27,11710,11,,
"219,425",,1978,2020,잠실동,주공아파트 5단지,2,14,82.51,,27,11710,12,,
"193,000",,2008,2020,잠실동,잠실엘스,2,14,84.8,,19,11710,11,,
"195,000",,2008,2020,잠실동,잠실엘스,2,14,84.88,,19,11710,17,,
"192,000",,2008,2020,잠실동,리센츠,2,14,84.99,,22,11710,28,,
"197,000",,2008,2020,잠실동,리센츠,2,14,84.99,,22,11710,13,,
"170,000",,2006,2020,잠실동,레이크팰리스,2,14,84.82,,44,11710,22,,
"194,500",,1978,2020,잠실동,주공아파트 5단지,2,15,76.5,,27,11710,9,,
"254,000",,2008,2020,잠실동,리센츠,2,15,124.22,,22,11710,21,,
"203,560",,1978,2020,잠실동,주공아파트 5단지,2,15,76.5,,27,11710,7,,
"196,000",,2008,2020,잠실동,잠실엘스,2,15,84.8,,19,11710,16,,
"119,500",,1990,2020,잠실동,현대,2,16,84.68,,331,11710,4,,
"178,000",,2006,2020,잠실동,레이크팰리스,2,17,84.82,,44,11710,10,,
"187,500",,2007,2020,잠실동,트리지움,2,17,84.83,,35,11710,21,,
"150,000",,2006,2020,잠실동,레이크팰리스,2,17,59.97,,44,11710,17,,
"192,000",,2008,2020,잠실동,리센츠,2,17,84.99,,22,11710,11,,
"210,500",,2007,2020,잠실동,트리지움,2,17,114.7,,35,11710,9,,
"179,000",,2007,2020,잠실동,트리지움,2,17,84.83,,35,11710,13,,
"184,700",,2008,2020,잠실동,리센츠,2,18,84.99,,22,11710,16,,
"160,000",,2007,2020,잠실동,트리지움,2,18,59.88,,35,11710,11,,
"178,000",,2006,2020,잠실동,레이크팰리스,2,18,84.82,,44,11710,26,,
"180,000",,2007,2020,잠실동,트리지움,2,18,84.83,,35,11710,16,,
"195,000",,2008,2020,잠실동,리센츠,2,19,84.99,,22,11710,22,,
"193,000",,2008,2020,잠실동,리센츠,2,19,84.99,,22,11710,6,,
"206,425",,1978,2020,잠실동,주공아파트 5단지,2,19,81.75,,27,11710,11,,
"184,000",,2008,2020,잠실동,잠실엘스,2,20,84.8,,19,11710,6,,
"165,000",,2007,2020,잠실동,트리지움,2,20,59.88,,35,11710,16,,
"195,000",,2008,2020,잠실동,리센츠,2,20,84.99,,22,11710,9,,
"158,000",,1981,2020,잠실동,우성아파트,2,20,80.35,,101-1,11710,12,,
"166,000",,2008,2020,잠실동,잠실엘스,2,21,59.96,,19,11710,26,,
"187,000",,2007,2020,잠실동,트리지움,2,22,84.83,,35,11710,7,,
"185,000",,2008,2020,잠실동,리센츠,2,22,84.99,,22,11710,6,,
"86,500",,2008,2020,잠실동,리센츠,2,22,27.68,,22,11710,28,,
"113,000",,2005,2020,잠실동,잠실월드메르디앙,2,23,81.04,,175-4,11710,14,,
"300,000",,1986,2020,잠실동,아시아선수촌아파트,2,25,151.008,,86,11710,12,,
"94,000",,2008,2020,잠실동,리센츠,2,25,27.68,,22,11710,25,,
"190,000",,2008,2020,잠실동,리센츠,2,26,84.99,,22,11710,30,,
"185,000",,2008,2020,잠실동,리센츠,2,26,84.99,,22,11710,3,,
"235,000",,1986,2020,잠실동,아시아선수촌아파트,2,27,99.385,,86,11710,14,,
"181,000",,2007,2020,잠실동,트리지움,2,27,84.97,,35,11710,11,20.04.27,O
"166,000",,2008,2020,잠실동,잠실엘스,2,28,59.96,,19,11710,11,,
"208,000",,1981,2020,잠실동,우성아파트,2,28,131.08,,101-1,11710,11,,
"180,000",,2008,2020,잠실동,잠실엘스,2,28,84.8,,19,11710,6,,
"299,000",,1986,2020,잠실동,아시아선수촌아파트,2,29,151.008,,86,11710,9,,
"197,500",,2008,2020,잠실동,리센츠,2,29,84.99,,22,11710,25,,
"190,000",,2008,2020,잠실동,잠실엘스,2,29,84.8,,19,11710,15,,
"175,000",,2008,2020,신천동,파크리오,2,1,84.9,,17,11710,30,,
"168,000",,2005,2020,신천동,롯데캐슬골드,2,4,148.15,,7-18,11710,19,,
"166,000",,1979,2020,신천동,장미2,2,6,82.45,,11,11710,13,,
"150,000",,1979,2020,신천동,장미2,2,10,71.2,,11,11710,9,,
"157,000",,2008,2020,신천동,더샵스타파크,2,10,173.17,,7-14,11710,20,,
"150,000",,1979,2020,신천동,장미2,2,12,71.2,,11,11710,6,,
"150,000",,1979,2020,신천동,장미1,2,13,71.2,,7,11710,13,,
"151,000",,1979,2020,신천동,장미1,2,13,71.2,,7,11710,11,,
"210,000",,1984,2020,신천동,장미3,2,13,134.16,,11,11710,8,,
"153,000",,1979,2020,신천동,장미2,2,14,71.2,,11,11710,3,,
"233,000",,1979,2020,신천동,장미1,2,15,155.22,,7,11710,10,,
"220,000",,1979,2020,신천동,장미1,2,15,155.22,,7,11710,4,,
"144,000",,2008,2020,신천동,파크리오,2,15,59.95,,17,11710,7,,
"183,000",,2008,2020,신천동,파크리오,2,15,84.97,,17,11710,26,,
"176,000",,2008,2020,신천동,파크리오,2,15,84.97,,17,11710,11,,
"185,000",,1979,2020,신천동,장미1,2,18,99,,7,11710,4,,
"163,000",,1979,2020,신천동,장미2,2,18,82.45,,11,11710,2,,
"155,000",,1979,2020,신천동,장미1,2,18,71.2,,7,11710,11,,
"150,000",,2013,2020,신천동,잠실푸르지오월드마크,2,20,108.32,,11-4,11710,22,,
"150,500",,1979,2020,신천동,장미2,2,21,71.2,,11,11710,8,,
"90,000",,1988,2020,신천동,한신코아,2,21,59.85,,11-9,11710,5,,
"205,000",,2008,2020,신천동,파크리오,2,21,144.77,,17,11710,7,,
"149,000",,1981,2020,신천동,미성,2,22,46.54,,17-6,11710,9,,
"240,000",,1980,2020,신천동,진주,2,22,148.06,,20-4,11710,6,,
"170,000",,2008,2020,신천동,파크리오,2,22,84.79,,17,11710,13,,
"88,300",,2008,2020,신천동,파크리오,2,22,35.24,,17,11710,12,,
"165,000",,2008,2020,신천동,파크리오,2,23,84.79,,17,11710,12,,
"166,000",,1979,2020,신천동,장미2,2,27,82.45,,11,11710,5,,
"169,500",,2008,2020,신천동,파크리오,2,29,84.9,,17,11710,11,,
"165,000",,1979,2020,신천동,장미1,2,29,82.45,,7,11710,11,,
"79,700",,1995,2020,풍납동,한강극동,2,1,59.26,,508,11710,4,,
"54,000",,1999,2020,풍납동,현대리버빌1지구,2,4,43.2,,260,11710,8,,
"80,000",,1995,2020,풍납동,한강극동,2,6,59.26,,508,11710,6,,
"69,000",,1999,2020,풍납동,현대리버빌2지구,2,7,59.4,,261,11710,6,,
"75,000",,1996,2020,풍납동,갑을,2,12,84.9,,214-6,11710,9,,
"56,900",,1999,2020,풍납동,현대리버빌1지구,2,15,43.2,,260,11710,3,,
"56,000",,1999,2020,풍납동,현대리버빌1지구,2,15,43.2,,260,11710,10,,
"87,000",,1995,2020,풍납동,동아한가람1,2,16,84.38,,506,11710,2,,
"88,000",,1995,2020,풍납동,동아한가람1,2,19,84.38,,506,11710,3,,
"83,000",,1995,2020,풍납동,한강극동,2,19,59.26,,508,11710,8,,
"55,500",,2010,2020,풍납동,금강캐스빌,2,20,82.1,,513,11710,6,,
"74,200",,1993,2020,풍납동,신동아파밀리에,2,21,84.63,,220-2,11710,10,,
"77,000",,2000,2020,풍납동,신성노바빌아파트,2,22,59.78,,510,11710,15,,
"100,000",,1995,2020,풍납동,한강극동,2,23,84.76,,508,11710,13,20.03.06,O
"64,000",,1998,2020,풍납동,대아(제101상가동),2,24,60,,163,11710,6,,
"100,000",,1995,2020,풍납동,한강극동,2,28,84.76,,508,11710,13,,
